,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
417,https://nashvillegeneral.org/sites/default/files/2020-10/veronica-elders.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,127377,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.157,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/2020-10/veronica-elders.jpg,2022-01-21 14:40:07
418,https://nashvillegeneral.org/sites/default/files/2020-09/drwebb_1.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,606024,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/2020-09/drwebb_1.jpg,2022-01-21 14:40:08
419,https://nashvillegeneral.org/doctors/ryan-johnson-do,text/html; charset=UTF-8,200,OK,Indexable,,"Ryan Johnson, DO | Nashville General Hospital",45,418,,0,0,,0,"Ryan Johnson, DO",16,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/ryan-johnson-do,,,,,,37248,107,6.471,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,974e3fbd85fda49ca2adff4d14ab5d1f,0.037,"Fri, 14 Jan 2022 04:32:41 GMT",,,,1.1,https://nashvillegeneral.org/doctors/ryan-johnson-do,2022-01-21 14:40:08
420,https://www.nashvillegeneral.org/patient-visitor-info/patient-price-information-list,text/html; charset=UTF-8,200,OK,Indexable,,Patient Price Information List | Nashville General Hospital,59,502,,0,0,,0,Patient Price Information List,30,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/patient-visitor-info/patient-price-information-list,,,,,,91376,3597,28.514,3,,206,190,0,49.1,74,31,0,10,8,0,,,,,6ff54c10ba3c3d6582cc160c1fa3ae24,0.038,"Fri, 14 Jan 2022 08:13:01 GMT",,,,1.1,https://www.nashvillegeneral.org/patient-visitor-info/patient-price-information-list,2022-01-21 14:40:07
421,https://nashvillegeneral.org/sites/default/files/styles/max_1200/public/2021-09/Screen%20Shot%202021-09-07%20at%2012.25.37%20PM.png?itok=1W5OCN_d,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1123459,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.121,"Mon, 27 Dec 2021 17:55:13 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/max_1200/public/2021-09/Screen%20Shot%202021-09-07%20at%2012.25.37%20PM.png?itok=1W5OCN_d,2022-01-21 14:40:08
422,https://nashvillegeneral.org/doctors/lisa-bolton-np,text/html; charset=UTF-8,200,OK,Indexable,,"Lisa Bolton, NP | Nashville General Hospital",44,387,,0,0,,0,"Lisa Bolton, NP",15,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/lisa-bolton-np,,,,,,37054,93,6.116,3,,3,2,0,0.52,58,29,0,11,9,0,,,,,f8d9ad012be4a8929440f60baac542ad,0.114,"Mon, 17 Jan 2022 09:32:18 GMT",,,,1.1,https://nashvillegeneral.org/doctors/lisa-bolton-np,2022-01-21 14:40:08
424,https://nashvillegeneral.org/doctors/lauren-clanton-np,text/html; charset=UTF-8,200,OK,Indexable,,"Lauren Clanton, NP | Nashville General Hospital",47,425,,0,0,,0,"Lauren Clanton, NP",18,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/lauren-clanton-np,,,,,,40895,159,6.683,3,,5,4,0,1.03,58,29,0,12,10,0,,,,,88d49b4adeca05907fc916d2d9f6f7e9,0.112,"Mon, 17 Jan 2022 09:32:16 GMT",,,,1.1,https://nashvillegeneral.org/doctors/lauren-clanton-np,2022-01-21 14:40:08
425,https://www.nashvillegeneral.org/news,text/html; charset=UTF-8,200,OK,Indexable,,News | Nashville General Hospital,33,299,,0,0,,0,News,4,,0,Main navigation,15,Patient tool menu,17,,,,https://www.nashvillegeneral.org/news,,,,,,38551,413,9.906,3,,235,190,0,49.1,73,36,0,10,8,0,,,,,2522487d4f2810db560c1a09bb543ac6,0.126,"Fri, 14 Jan 2022 00:21:43 GMT",,,,1.1,https://www.nashvillegeneral.org/news,2022-01-21 14:40:08
426,https://nashvillegeneral.org/sites/default/files/styles/max_1800/public/2021-08/Screen%20Shot%202021-08-13%20at%204.00.27%20PM.png?itok=RJPSg7S5,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,378238,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Wed, 29 Dec 2021 01:32:47 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/max_1800/public/2021-08/Screen%20Shot%202021-08-13%20at%204.00.27%20PM.png?itok=RJPSg7S5,2022-01-21 14:40:08
427,https://www.nashvillegeneral.org/sites/default/files/2020-10/Code_of_Conduct.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,235540,0,0.0,3,,190,190,0,49.1,0,0,0,0,0,0,,,,,,0.235,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://www.nashvillegeneral.org/sites/default/files/2020-10/Code_of_Conduct.pdf,2022-01-21 14:40:08
428,https://nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/smith_k-melissa-500-344w.jpg?h=6e7554c9&itok=-iUQfv1n,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,18496,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.06,"Mon, 27 Dec 2021 18:24:57 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/smith_k-melissa-500-344w.jpg?h=6e7554c9&itok=-iUQfv1n,2022-01-21 14:40:08
429,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/Annapureddy-Narender-85963.jpg?itok=_N28vGf7,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27624,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.133,"Wed, 29 Dec 2021 06:17:32 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/Annapureddy-Narender-85963.jpg?itok=_N28vGf7,2022-01-21 14:40:08
430,https://www.nashvillegeneral.org/doctors,text/html; charset=UTF-8,200,OK,Indexable,,Find A Doctor | Nashville General Hospital,42,371,,0,0,,0,Find A Doctor,13,,0,Main navigation,15,Patient tool menu,17,,,,https://www.nashvillegeneral.org/doctors,,,,,,126153,778,5.532,3,,863,190,0,49.1,169,83,0,10,8,0,,,,,46245e16ffdc5714a764b24e02aaf1f3,0.04,"Fri, 14 Jan 2022 00:21:31 GMT",,,,1.1,https://www.nashvillegeneral.org/doctors,2022-01-21 14:40:08
431,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2021-05/Tom-Wood_1394-scaled.jpeg?itok=yul-ETFN,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,20355,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.119,"Tue, 28 Dec 2021 00:41:30 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2021-05/Tom-Wood_1394-scaled.jpeg?itok=yul-ETFN,2022-01-21 14:40:08
432,https://nashvillegeneral.org/doctors/jamie-bryan-md,text/html; charset=UTF-8,200,OK,Indexable,,"Jamie Bryan, MD | Nashville General Hospital",44,402,,0,0,,0,"Jamie Bryan, MD",15,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/jamie-bryan-md,,,,,,37227,108,6.461,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,48e751cdbb52bd68178c5481f2dde024,0.152,"Sat, 15 Jan 2022 05:43:58 GMT",,,,1.1,https://nashvillegeneral.org/doctors/jamie-bryan-md,2022-01-21 14:40:08
433,https://nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2020-09/covid-19.jpg?h=c673cd1c&itok=zONRFr14,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,24270,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.13,"Tue, 28 Dec 2021 20:27:56 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2020-09/covid-19.jpg?h=c673cd1c&itok=zONRFr14,2022-01-21 14:40:08
434,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-09/NGH_Feyi_Aworunse_Physician_Portraits_1771.jpg?itok=OwvhN3_i,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,23534,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.112,"Tue, 28 Dec 2021 20:31:37 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-09/NGH_Feyi_Aworunse_Physician_Portraits_1771.jpg?itok=OwvhN3_i,2022-01-21 14:40:08
435,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-09/Altenbern.jpg?itok=UlOrjMvC,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,24507,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.039,"Tue, 28 Dec 2021 05:46:10 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-09/Altenbern.jpg?itok=UlOrjMvC,2022-01-21 14:40:08
436,https://nashvillegeneral.org/doctors/joseph-sherer-do,text/html; charset=UTF-8,200,OK,Indexable,,"Joseph Sherer, DO | Nashville General Hospital",46,419,,0,0,,0,"Joseph Sherer, DO",17,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/joseph-sherer-do,,,,,,37255,107,6.461,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,d384cad52b28c6c0687b0c83e53c1250,0.036,"Thu, 13 Jan 2022 23:01:08 GMT",,,,1.1,https://nashvillegeneral.org/doctors/joseph-sherer-do,2022-01-21 14:40:08
437,https://nashvillegeneral.org/sites/default/files/inline-images/daisyaward-NGH.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,138156,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.113,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/inline-images/daisyaward-NGH.png,2022-01-21 14:40:08
438,https://nashvillegeneral.org/doctors/kathryn-melissa-smith-np,text/html; charset=UTF-8,200,OK,Indexable,,"Kathryn ""Melissa"" Smith, NP | Nashville General Hospital",56,501,,0,0,,0,"Kathryn ""Melissa"" Smith, NP",27,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/kathryn-melissa-smith-np,,,,,,38295,145,7.127,3,,3,2,0,0.52,58,29,0,11,9,0,,,,,1bcab81b9920717239ea0cfa9a8e9000,0.118,"Sun, 16 Jan 2022 23:34:03 GMT",,,,1.1,https://nashvillegeneral.org/doctors/kathryn-melissa-smith-np,2022-01-21 14:40:08
439,https://nashvillegeneral.org/doctors/frank-dicker-md,text/html; charset=UTF-8,200,OK,Indexable,,"Frank Dicker, MD | Nashville General Hospital",45,405,,0,0,,0,"Frank Dicker, MD",16,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/frank-dicker-md,,,,,,37234,107,6.441,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,b19970eb94b91a9fcc96672d39e48c,0.112,"Fri, 14 Jan 2022 06:22:18 GMT",,,,1.1,https://nashvillegeneral.org/doctors/frank-dicker-md,2022-01-21 14:40:08
440,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/IMG_9880.jpg?itok=EFXF7rXe,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,20704,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.044,"Thu, 30 Dec 2021 10:48:18 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/IMG_9880.jpg?itok=EFXF7rXe,2022-01-21 14:40:09
441,https://nashvillegeneral.org/doctors/mene-zua-md,text/html; charset=UTF-8,200,OK,Indexable,,"Mene Zua, MD | Nashville General Hospital",41,381,,0,0,,0,"Mene Zua, MD",12,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/mene-zua-md,,,,,,37901,136,7.069,3,,3,2,0,0.52,58,29,0,11,9,0,,,,,9572e4f142b9bdae5cc29ce3d1fa54de,0.115,"Mon, 17 Jan 2022 09:32:19 GMT",,,,1.1,https://nashvillegeneral.org/doctors/mene-zua-md,2022-01-21 14:40:08
442,https://www.nashvillegeneral.org/make-appointment,text/html; charset=UTF-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,526,0,0.0,3,,278,190,0,49.1,0,0,0,0,0,0,,,,,,0.045,,https://www.nashvillegeneral.org/patient-visitor-info/make-appointment,HTTP Redirect,,1.1,https://www.nashvillegeneral.org/make-appointment,2022-01-21 14:40:09
443,https://nashvillegeneral.org/news/heart-healthy-recipes,text/html; charset=UTF-8,200,OK,Indexable,,Heart-healthy recipes | Nashville General Hospital,50,438,"What do beans, carrots, kale and garlic have in common? They’re all good for your heart and your overall health. Julius Jackson, Nashville General’s Executive Chef came through when we asked him to give us some yummy, heart-healthy recipe ideas. They’re easy to make, too.  Enjoy. Your heart will thank you. #NashvilleGeneral #HereForGood #HeartMonth #HeartHealthy",364,2321,,0,Heart-healthy recipes,21,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/news/heart-healthy-recipes,,,,,,40138,793,14.186,3,,5,4,0,1.03,64,32,0,10,8,0,,,,,dde173ee86d039043f2d4a0d656a344,0.035,"Fri, 14 Jan 2022 22:41:27 GMT",,,,1.1,https://nashvillegeneral.org/news/heart-healthy-recipes,2022-01-21 14:40:09
444,https://nashvillegeneral.org/doctors/kevin-hogan-md,text/html; charset=UTF-8,200,OK,Indexable,,"Kevin Hogan, MD | Nashville General Hospital",44,406,,0,0,,0,"Kevin Hogan, MD",15,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/kevin-hogan-md,,,,,,37207,105,6.411,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,32fcc26811cee8926caa6ddf2c8f88e6,0.041,"Sat, 15 Jan 2022 05:18:21 GMT",,,,1.1,https://nashvillegeneral.org/doctors/kevin-hogan-md,2022-01-21 14:40:09
445,https://nashvillegeneral.org/sites/default/files/2020-10/sherry-gibbs-pinkdress.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,275645,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.039,"Mon, 27 Dec 2021 17:06:54 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/2020-10/sherry-gibbs-pinkdress.jpg,2022-01-21 14:40:09
446,https://nashvillegeneral.org/doctors/jason-williams-md,text/html; charset=UTF-8,200,OK,Indexable,,"Jason Williams, MD | Nashville General Hospital",47,426,,0,0,,0,"Jason Williams, MD",18,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/jason-williams-md,,,,,,37266,107,6.446,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,ee1ed44831bcb2d647f0476316135aa4,0.113,"Sat, 15 Jan 2022 04:53:04 GMT",,,,1.1,https://nashvillegeneral.org/doctors/jason-williams-md,2022-01-21 14:40:09
447,https://www.nashvillegeneral.org/clinics-services/breast-health,text/html; charset=UTF-8,200,OK,Indexable,,Breast Health | Nashville General Hospital,42,369,"Nashville General Hospital's Breast Health Center offers both preventative care and treatment in the same inviting, comfortable setting. Here, patients experience a comprehensive and compassionate approach to the diagnosis and treatment of breast disease.",255,1605,,0,Breast Health,13,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/clinics-services/breast-health,,,,,,49302,244,6.071,3,,52,29,0,7.49,107,55,0,11,9,0,,,,,4b05521c1342d4af9afa3f6deed5c35f,0.038,"Fri, 14 Jan 2022 17:49:12 GMT",,,,1.1,https://www.nashvillegeneral.org/clinics-services/breast-health,2022-01-21 14:40:09
448,https://nashvillegeneral.org/sites/default/files/styles/max_1200/public/2020-09/NGH_WaitingRoom_Hallway_Talent_862-2.jpg?itok=xlL2K0UL,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,131364,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.042,"Mon, 27 Dec 2021 20:25:34 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/max_1200/public/2020-09/NGH_WaitingRoom_Hallway_Talent_862-2.jpg?itok=xlL2K0UL,2022-01-21 14:40:09
449,https://nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/Morales.jpg?h=74c1bf4d&itok=_ojzochN,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,16220,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.038,"Mon, 27 Dec 2021 22:23:01 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_thumbnail/public/2020-09/Morales.jpg?h=74c1bf4d&itok=_ojzochN,2022-01-21 14:40:09
450,https://nashvillegeneral.org/doctors/nicholas-weiss-do,text/html; charset=UTF-8,200,OK,Indexable,,"Nicholas Weiss, DO | Nashville General Hospital",47,428,,0,0,,0,"Nicholas Weiss, DO",18,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/nicholas-weiss-do,,,,,,37302,112,6.552,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,3c23faf84727cb29c9ad48903743e8f7,0.034,"Fri, 14 Jan 2022 06:53:58 GMT",,,,1.1,https://nashvillegeneral.org/doctors/nicholas-weiss-do,2022-01-21 14:40:09
451,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-09/Dr_Murray.jpg?itok=OVhDyeGv,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27530,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.144,"Mon, 27 Dec 2021 20:16:33 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-09/Dr_Murray.jpg?itok=OVhDyeGv,2022-01-21 14:40:09
452,https://www.nashvillegeneral.org/patient-visitor-info,text/html; charset=UTF-8,200,OK,Indexable,,Patient & Visitor Information | Nashville General Hospital,58,493,,0,0,,0,Patient & Visitor Information,29,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/patient-visitor-info,,,,,,53866,1272,16.921,3,,595,190,0,49.1,82,31,0,15,13,0,,,,,bdc765359fe47ff5b3c688eb3b7c5b51,0.155,"Thu, 13 Jan 2022 22:49:30 GMT",,,,1.1,https://www.nashvillegeneral.org/patient-visitor-info,2022-01-21 14:40:09
453,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/Susanna-Awoyode_1387-scaled.jpg?itok=2INlpZHI,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,28724,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.052,"Wed, 29 Dec 2021 08:42:39 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/Susanna-Awoyode_1387-scaled.jpg?itok=2INlpZHI,2022-01-21 14:40:09
454,https://nashvillegeneral.org/sites/default/files/styles/max_1200/public/2020-10/Urology.jpg?itok=hCiPuSi5,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,63432,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.037,"Mon, 27 Dec 2021 18:38:37 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/max_1200/public/2020-10/Urology.jpg?itok=hCiPuSi5,2022-01-21 14:40:09
455,https://nashvillegeneral.org/doctors/pam-crues-fnp-bc,text/html; charset=UTF-8,200,OK,Indexable,,"Pam Crues, FNP, BC | Nashville General Hospital",47,439,,0,0,,0,"Pam Crues, FNP, BC",18,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/pam-crues-fnp-bc,,,,,,37235,102,6.325,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,c4a68754d5be09f83f8278c96f685ca5,0.129,"Fri, 14 Jan 2022 15:14:05 GMT",,,,1.1,https://nashvillegeneral.org/doctors/pam-crues-fnp-bc,2022-01-21 14:40:09
456,https://nashvillegeneral.org/doctors/beverly-weatherspoon-pa,text/html; charset=UTF-8,200,OK,Indexable,,"Beverly Weatherspoon, PA | Nashville General Hospital",53,487,,0,0,,0,"Beverly Weatherspoon, PA",24,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/doctors/beverly-weatherspoon-pa,,,,,,37324,101,6.377,3,,3,2,0,0.52,56,28,0,11,9,0,,,,,2452c41deccf43888d44f8d27ec90193,0.114,"Fri, 14 Jan 2022 21:20:13 GMT",,,,1.1,https://nashvillegeneral.org/doctors/beverly-weatherspoon-pa,2022-01-21 14:40:09
457,https://nashvillegeneral.org/news/public-health-order-8-requires-cloth-face-coverings-or-masks-be-worn-nashville-and-davidson,text/html; charset=UTF-8,200,OK,Indexable,,Public Health Order 8 requires cloth face coverings or masks to be worn in Nashville and Davidson County. | Nashville General Hospital,134,1189,"FROM THE PUBLIC HEALTH ORDER: Businesses or facilities open to the public shall post conspicuous signage at all public entrances stating to the effect: “Dear Customers/Visitors, Pursuant to Order 8 from the Chief Medical Director of Health for the Metropolitan Government of Nashville and Davidson County, you are REQUIRED to wear a cloth face covering or mask while in this business/facility. This will help PROTECT our EMPLOYEES and EACH OTHER.”",447,2879,,0,Public Health Order 8 requires cloth face coverings or masks to be worn in Nashville and Davidson County.,105,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://nashvillegeneral.org/news/public-health-order-8-requires-cloth-face-coverings-or-masks-be-worn-nashville-and-davidson,,,,,,39201,416,10.057,3,,5,4,0,1.03,64,32,0,12,10,0,,,,,886024c2c8ee7e59b0812ff7d4eaaac0,0.115,"Thu, 13 Jan 2022 18:35:45 GMT",,,,1.1,https://nashvillegeneral.org/news/public-health-order-8-requires-cloth-face-coverings-or-masks-be-worn-nashville-and-davidson,2022-01-21 14:40:09
458,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/Dr.-Olumuyima-Esuruoso_0462-scaled.jpg?itok=YIVDls-V,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,24566,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.123,"Thu, 30 Dec 2021 09:32:39 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/Dr.-Olumuyima-Esuruoso_0462-scaled.jpg?itok=YIVDls-V,2022-01-21 14:40:09
459,https://www.nashvillegeneral.org/covid-19,text/html; charset=UTF-8,200,OK,Indexable,,COVID-19 | Nashville General Hospital,37,341,,0,0,,0,COVID-19,8,COVID-19,8,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/covid-19,,,,,,50543,1138,15.562,3,,389,190,0,49.1,73,33,0,13,10,0,,,,,ab34e3e11056af5793ceb10f49c8b636,0.041,"Fri, 14 Jan 2022 00:21:34 GMT",,,,1.1,https://www.nashvillegeneral.org/covid-19,2022-01-21 14:40:09
460,https://nashvillegeneral.org/sites/default/files/styles/max_1200/public/2021-09/MRI%20blue_crop.jpg?itok=hA7zUkIu,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,66533,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.041,"Mon, 27 Dec 2021 22:23:31 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/max_1200/public/2021-09/MRI%20blue_crop.jpg?itok=hA7zUkIu,2022-01-21 14:40:09
461,https://www.nashvillegeneral.org/clinics-services/eye-clinic,text/html; charset=UTF-8,200,OK,Indexable,,Eye Clinic | Nashville General Hospital,39,339,The Ophthalmology team at Nashville General Hospital treats a wide range of conditions that affect vision and overall eye health.,129,796,,0,Eye Clinic,10,,0,Main navigation,15,Patient tool menu,17,"index, follow",,,https://www.nashvillegeneral.org/clinics-services/eye-clinic,,,,,,47570,229,6.063,3,,49,28,0,7.24,105,54,0,11,9,0,,,,,f882ffafd6dd2e7d291681461a1edab3,0.05,"Thu, 13 Jan 2022 18:07:08 GMT",,,,1.1,https://www.nashvillegeneral.org/clinics-services/eye-clinic,2022-01-21 14:40:09
462,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/Yang.jpg?itok=-zNDO72A,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,17932,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.161,"Tue, 28 Dec 2021 16:09:33 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/physician_page_headshot/public/2020-10/Yang.jpg?itok=-zNDO72A,2022-01-21 14:40:09
464,https://nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2020-11/contact-tracing_0.png?h=a8856264&itok=aE7tsngx,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,100823,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.115,"Fri, 31 Dec 2021 04:43:10 GMT",,,,1.1,https://nashvillegeneral.org/sites/default/files/styles/article_teaser_thumbnail/public/2020-11/contact-tracing_0.png?h=a8856264&itok=aE7tsngx,2022-01-21 14:40:09
