,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
1335,https://www.augustahealth.org/providers/insurance?npi=1134506942,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,81108,317,10.573,3,,25,3,0,0.14,101,46,0,15,11,0,,,,,f9b03632562e59814486a1ad3ebd8a45,0.31,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1134506942,2022-01-20 15:51:49
1336,https://www.augustahealth.org/providers/insurance?npi=1447257811,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,72911,195,10.555,3,,24,2,0,0.1,101,46,0,14,10,0,,,,,c8edc9b7d624d4348b787bde94164a9b,0.074,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1447257811,2022-01-20 15:51:49
1337,https://www.augustahealth.org/providers/insurance?npi=1164798732,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,82325,326,10.486,3,,25,3,0,0.14,101,46,0,16,11,0,,,,,376dd6e7039e2191edf9c541fde576c8,0.075,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1164798732,2022-01-20 15:51:49
1338,https://www.augustahealth.org/providers/insurance?npi=1770587560,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,76826,265,10.641,3,,25,3,0,0.14,101,46,0,14,10,0,,,,,600ff334a3f1ebcf3e39edcfe646bbd7,0.08,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1770587560,2022-01-20 15:51:49
1339,https://www.augustahealth.org/providers/insurance?npi=1366642811,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,78724,283,10.591,3,,24,2,0,0.1,101,46,0,15,11,0,,,,,31c48414109f49d7a6deb046384038f8,0.075,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1366642811,2022-01-20 15:51:50
1340,https://www.augustahealth.org/endocrine-metabolic/index.php,text/html; charset=iso-8859-1,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,239,0,0.0,3,,1,1,0,0.05,0,0,0,0,0,0,,,,,,0.069,,https://www.augustahealth.org/endocrine-metabolic/index,HTTP Redirect,,1.1,https://www.augustahealth.org/endocrine-metabolic/index.php,2022-01-20 15:51:50
1341,https://www.augustahealth.org/images/providers/atkinson-603.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,609131,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.067,"Thu, 17 Dec 2020 15:17:31 GMT",,,,1.1,https://www.augustahealth.org/images/providers/atkinson-603.jpg,2022-01-20 15:51:50
1342,https://www.augustahealth.org/images/providers/mccollum-136.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,108859,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.312,"Tue, 29 Sep 2020 20:18:21 GMT",,,,1.1,https://www.augustahealth.org/images/providers/mccollum-136.jpg,2022-01-20 15:51:50
1343,https://www.augustahealth.org/images/providers/sorrentino-413.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,517769,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.065,"Mon, 29 Jun 2020 16:13:19 GMT",,,,1.1,https://www.augustahealth.org/images/providers/sorrentino-413.jpg,2022-01-20 15:51:50
1344,https://www.augustahealth.org/providers/insurance?npi=1801973888,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,83809,342,10.432,3,,25,3,0,0.14,101,46,0,17,11,0,,,,,a3b92e1428ba85fd281a1a785d7e1309,0.333,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1801973888,2022-01-20 15:51:49
1345,https://www.augustahealth.org/images/providers/walters-1129.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,40705,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.253,"Mon, 29 Jun 2020 16:13:44 GMT",,,,1.1,https://www.augustahealth.org/images/providers/walters-1129.jpg,2022-01-20 15:51:50
1346,https://www.augustahealth.org/images/providers/bush-591.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,230244,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.325,"Thu, 12 Nov 2020 14:08:59 GMT",,,,1.1,https://www.augustahealth.org/images/providers/bush-591.jpg,2022-01-20 15:51:50
1347,https://www.augustahealth.org/providers/insurance?npi=1871603324,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,84067,349,10.436,3,,25,3,0,0.14,101,46,0,17,11,0,,,,,3fe3e9c17b7aa8b01d4bb81544660d76,0.338,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1871603324,2022-01-20 15:51:50
1348,https://www.augustahealth.org/images/providers/ameri-19.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,64010,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.323,"Mon, 29 Jun 2020 16:09:39 GMT",,,,1.1,https://www.augustahealth.org/images/providers/ameri-19.jpg,2022-01-20 15:51:50
1349,https://www.augustahealth.org/providers/insurance?npi=1295099182,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,79024,298,10.677,3,,25,3,0,0.14,101,46,0,14,10,0,,,,,d26cd319bd9a9d9d5d2b5c84acc01a16,0.325,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1295099182,2022-01-20 15:51:50
1350,https://www.augustahealth.org/providers/insurance?npi=1992815278,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,80836,314,10.542,3,,25,3,0,0.14,101,46,0,15,11,0,,,,,9a6933734b505f9350af739f6105748c,0.317,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1992815278,2022-01-20 15:51:50
1351,https://www.augustahealth.org/providers/insurance?npi=1497864433,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,82570,331,10.495,3,,25,3,0,0.14,101,46,0,16,11,0,,,,,970b592c173cc14732de42523e6f5ada,0.073,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1497864433,2022-01-20 15:51:50
1352,https://www.augustahealth.org/images/providers/freeman-612.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,57933,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.063,"Mon, 29 Jun 2020 16:10:43 GMT",,,,1.1,https://www.augustahealth.org/images/providers/freeman-612.png,2022-01-20 15:51:51
1353,https://www.augustahealth.org/providers/insurance?npi=1538698154,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,72911,195,10.555,3,,24,2,0,0.1,101,46,0,14,10,0,,,,,46831700bdccfe1234cd1d53c1c31e33,0.079,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1538698154,2022-01-20 15:51:50
1354,https://www.augustahealth.org/providers/insurance?npi=1902917693,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,84047,346,10.434,3,,25,3,0,0.14,101,46,0,17,11,0,,,,,81088a126c76d99a0a84287b4812308b,0.075,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1902917693,2022-01-20 15:51:50
1355,https://www.augustahealth.org/images/providers/kim-2694.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,578514,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.066,"Mon, 29 Jun 2020 16:11:27 GMT",,,,1.1,https://www.augustahealth.org/images/providers/kim-2694.jpg,2022-01-20 15:51:51
1356,https://www.augustahealth.org/allergy-asthma-and-immunology/index.php,text/html; charset=iso-8859-1,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,249,0,0.0,3,,1,1,0,0.05,0,0,0,0,0,0,,,,,,0.325,,https://www.augustahealth.org/allergy-asthma-and-immunology/index,HTTP Redirect,,1.1,https://www.augustahealth.org/allergy-asthma-and-immunology/index.php,2022-01-20 15:51:51
1357,https://www.augustahealth.org/providers/insurance?npi=1881785665,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,78705,266,10.47,3,,25,3,0,0.14,101,46,0,16,11,0,,,,,cbe90676fedd1644fb941d53ffa41f3e,0.075,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1881785665,2022-01-20 15:51:51
1358,https://www.augustahealth.org/providers/insurance?npi=1427129295,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,80376,291,10.455,3,,25,3,0,0.14,101,46,0,16,11,0,,,,,8c7bd5a42ef8c6e804bd0d79bf858aab,0.073,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1427129295,2022-01-20 15:51:51
1359,https://www.augustahealth.org/ortho/work-injury,text/html; charset=UTF-8,200,OK,Indexable,,Work-Related Injury Care,24,224,,0,0,,0,Work-Related Injury Care,24,Work-Related Injury Care,24,Work-Related Injury Care,24,Menu,4,,,,,,,,,,80158,583,12.954,3,,31,1,0,0.05,120,51,0,16,12,0,,,,,36cda2990fcda2602475c752d35bbbae,0.313,,,,,1.1,https://www.augustahealth.org/ortho/work-injury,2022-01-20 15:51:51
1360,https://www.augustahealth.org/providers/insurance?npi=1780793349,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,84818,363,10.487,3,,26,4,0,0.19,101,46,0,17,11,0,,,,,407b4676192315583443c2a3d0900b17,0.327,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1780793349,2022-01-20 15:51:51
1361,https://www.augustahealth.org/providers/insurance?npi=1912293077,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,72911,195,10.555,3,,24,2,0,0.1,101,46,0,14,10,0,,,,,c8edc9b7d624d4348b787bde94164a9b,0.333,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1912293077,2022-01-20 15:51:51
1362,https://www.augustahealth.org/images/providers/mcleod-2658.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,29016,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.067,"Mon, 29 Jun 2020 16:12:02 GMT",,,,1.1,https://www.augustahealth.org/images/providers/mcleod-2658.jpg,2022-01-20 15:51:51
1363,https://www.augustahealth.org/images/providers/brakta-1267.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,65677,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.081,"Mon, 29 Jun 2020 16:09:55 GMT",,,,1.1,https://www.augustahealth.org/images/providers/brakta-1267.png,2022-01-20 15:51:51
1364,https://www.augustahealth.org/images/providers/jirau-rosaly-2475.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,475677,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.066,"Mon, 29 Jun 2020 16:11:20 GMT",,,,1.1,https://www.augustahealth.org/images/providers/jirau-rosaly-2475.jpg,2022-01-20 15:51:51
1365,https://www.augustahealth.org/providers/insurance?npi=1750720124,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,84267,349,10.407,3,,25,3,0,0.14,101,46,0,17,11,0,,,,,153c50ba14ccdf6b6d6cb16368976dec,0.071,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1750720124,2022-01-20 15:51:51
1366,https://www.augustahealth.org/pediatric-surgery/pediatric-cleft-craniofacial-surgery.php,text/html; charset=iso-8859-1,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,268,0,0.0,3,,6,5,0,0.24,0,0,0,0,0,0,,,,,,0.074,,https://www.augustahealth.org/pediatric-surgery/pediatric-cleft-craniofacial-surgery,HTTP Redirect,,1.1,https://www.augustahealth.org/pediatric-surgery/pediatric-cleft-craniofacial-surgery.php,2022-01-20 15:51:51
1367,https://www.augustahealth.org/providers/insurance?npi=1194791707,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,84051,345,10.435,3,,25,3,0,0.14,101,46,0,17,11,0,,,,,9997e5ee3a90dae25cd4113b94e52711,0.328,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1194791707,2022-01-20 15:51:51
1368,https://www.augustahealth.org/pediatric-transport-team/,text/html; charset=UTF-8,200,OK,Indexable,,Pediatric Transport Team,24,224,,0,0,,0,Pediatric Transport Team,24,,0,Pediatric Transport Team,24,Menu,4,,,,,,,,,,78992,827,14.409,3,,24,2,0,0.1,100,51,0,14,12,0,,,,,cd009e144c877601d8c9ad4bc57f090e,0.065,,,,,1.1,https://www.augustahealth.org/pediatric-transport-team/,2022-01-20 15:51:51
1369,https://www.augustahealth.org/providers/insurance?npi=1487806048,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,81110,317,10.572,3,,25,3,0,0.14,101,46,0,15,11,0,,,,,a90d35211d24d0c8de0a7b417ca9d42c,0.076,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1487806048,2022-01-20 15:51:51
1370,https://www.augustahealth.org/providers/insurance?npi=1518223908,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,72911,195,10.555,3,,24,2,0,0.1,101,46,0,14,10,0,,,,,c8edc9b7d624d4348b787bde94164a9b,0.249,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1518223908,2022-01-20 15:51:51
1371,https://www.augustahealth.org/images/providers/allen-2564.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,606126,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.063,"Mon, 29 Jun 2020 16:09:37 GMT",,,,1.1,https://www.augustahealth.org/images/providers/allen-2564.jpg,2022-01-20 15:51:52
1372,https://www.augustahealth.org/patient-family-info/diversity,text/html; charset=UTF-8,200,OK,Indexable,,"Diversity, Equity, and Inclusion",32,271,,0,0,,0,"Diversity, Equity, and Inclusion",32,"Diversity, Equity, and Inclusion",32,"Diversity, Equity, and Inclusion",32,A Diverse Community,19,,,,,,,,,,83823,1783,21.09,3,,21,1,0,0.05,102,48,0,18,12,0,,,,,89f13935ba138af5fc1696699a11010d,0.307,,,,,1.1,https://www.augustahealth.org/patient-family-info/diversity,2022-01-20 15:51:51
1373,https://www.augustahealth.org/images/providers/parada-2573.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27920,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.068,"Mon, 29 Jun 2020 16:12:32 GMT",,,,1.1,https://www.augustahealth.org/images/providers/parada-2573.jpg,2022-01-20 15:51:52
1374,https://www.augustahealth.org/images/providers/bigham-572.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,705582,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.07,"Wed, 19 May 2021 20:23:07 GMT",,,,1.1,https://www.augustahealth.org/images/providers/bigham-572.jpg,2022-01-20 15:51:52
1375,https://www.augustahealth.org/providers/insurance?npi=1013026921,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,80651,314,10.601,3,,25,3,0,0.14,101,46,0,15,11,0,,,,,a27600ab8987b8b9aaf9ed0c86a43b8f,0.323,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1013026921,2022-01-20 15:51:52
1376,https://www.augustahealth.org/pediatric-cystic-fibrosis-center/,text/html; charset=UTF-8,200,OK,Indexable,,Pediatric Cystic Fibrosis,25,213,,0,0,,0,Pediatric Cystic Fibrosis,25,,0,Pediatric Cystic Fibrosis,25,Menu,4,,,,,,,,,,78071,686,13.563,3,,33,2,0,0.1,119,54,0,18,14,0,,,,,1a80cc72442f8e36ea37e51f0f968187,0.071,,,,,1.1,https://www.augustahealth.org/pediatric-cystic-fibrosis-center/,2022-01-20 15:51:52
1377,https://www.augustahealth.org/providers/insurance?npi=1174851646,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,72911,195,10.555,3,,24,2,0,0.1,101,46,0,14,10,0,,,,,c8edc9b7d624d4348b787bde94164a9b,0.073,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1174851646,2022-01-20 15:51:52
1378,https://www.augustahealth.org/providers/insurance?npi=1366478281,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,76550,257,10.6,3,,25,3,0,0.14,101,46,0,14,10,0,,,,,c24d32d67ce2ee00fbabc16d27d755d3,0.087,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1366478281,2022-01-20 15:51:52
1379,https://www.augustahealth.org/providers/insurance?npi=1356547624,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,83573,350,10.534,3,,24,2,0,0.1,101,46,0,16,11,0,,,,,cce9dec67deb35f855ad9932cce5d413,0.323,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1356547624,2022-01-20 15:51:52
1380,https://www.augustahealth.org/providers/index/view-8,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,,0,,,,,,,,,,101178,474,9.817,3,,24,2,0,0.1,169,69,0,14,10,0,,,,,5423c674d6e3ee6520d4ad98dcd4309b,0.263,,,,,1.1,https://www.augustahealth.org/providers/index/view-8,2022-01-20 15:51:52
1381,https://www.augustahealth.org/providers/insurance?npi=1538270210,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,82571,331,10.484,3,,25,3,0,0.14,101,46,0,16,11,0,,,,,1e68d06cfa35fe0be379043f177f58b0,0.072,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1538270210,2022-01-20 15:51:53
1382,https://www.augustahealth.org/rehabilitation-and-therapy/physical-therapy.php,text/html; charset=iso-8859-1,302,Found,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,257,0,0.0,3,,3,3,0,0.14,0,0,0,0,0,0,,,,,,0.066,,https://www.augustahealth.org/rehabilitation-and-therapy/physical-therapy,HTTP Redirect,,1.1,https://www.augustahealth.org/rehabilitation-and-therapy/physical-therapy.php,2022-01-20 15:51:53
1383,https://www.augustahealth.org/providers/insurance?npi=1033312129,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,82150,343,10.658,3,,25,3,0,0.14,101,46,0,15,11,0,,,,,e430bac662ee89b2c6a982b49a21368f,0.321,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1033312129,2022-01-20 15:51:53
1384,https://www.augustahealth.org/providers/insurance?npi=1770875130,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,81905,339,10.658,3,,25,3,0,0.14,101,46,0,15,11,0,,,,,b05dd5115162a160f8fd28ad2e61f283,0.075,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1770875130,2022-01-20 15:51:53
1385,https://www.augustahealth.org/images/providers/domingo-2547.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,495836,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.065,"Mon, 29 Jun 2020 16:10:29 GMT",,,,1.1,https://www.augustahealth.org/images/providers/domingo-2547.jpg,2022-01-20 15:51:53
1386,https://www.augustahealth.org/images/providers/albo-1324.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,7919,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.074,"Mon, 29 Jun 2020 16:09:36 GMT",,,,1.1,https://www.augustahealth.org/images/providers/albo-1324.jpg,2022-01-20 15:51:53
1387,https://www.augustahealth.org/providers/insurance?npi=1174569305,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,81828,314,10.468,3,,25,3,0,0.14,101,46,0,16,11,0,,,,,95bbfc8d0a2e87e09dd23e4c146727df,0.077,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1174569305,2022-01-20 15:51:53
1388,https://www.augustahealth.org/images/providers/jain-1362.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,173830,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.241,"Mon, 29 Jun 2020 16:11:16 GMT",,,,1.1,https://www.augustahealth.org/images/providers/jain-1362.jpg,2022-01-20 15:51:53
1389,https://www.augustahealth.org/providers/insurance?npi=1104040690,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,88474,387,10.228,3,,25,3,0,0.14,101,46,0,20,11,0,,,,,22e81a566fb2ac816ee335d04790f78c,0.076,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1104040690,2022-01-20 15:51:53
1390,https://www.augustahealth.org/images/providers/pickett-2549.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,29941,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.25,"Mon, 29 Jun 2020 16:12:38 GMT",,,,1.1,https://www.augustahealth.org/images/providers/pickett-2549.jpg,2022-01-20 15:51:53
1391,https://www.augustahealth.org/images/providers/thompson-560.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,525876,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.314,"Fri, 21 Aug 2020 13:48:56 GMT",,,,1.1,https://www.augustahealth.org/images/providers/thompson-560.jpg,2022-01-20 15:51:53
1392,https://www.augustahealth.org/providers/insurance?npi=1174094668,text/html; charset=UTF-8,200,OK,Indexable,,Find a Healthcare Provider | Augusta University Health,54,480,,0,0,,0,,0,,0,AU Health Providers,19,Provider Information,20,,,,,,,,,,87297,400,10.457,3,,25,3,0,0.14,101,46,0,18,11,0,,,,,e9cf5d1794ec735d98a157baae435192,0.075,,,,,1.1,https://www.augustahealth.org/providers/insurance?npi=1174094668,2022-01-20 15:51:53
1393,https://www.augustahealth.org/images/providers/solis-366.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,23744,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.241,"Mon, 29 Jun 2020 16:13:17 GMT",,,,1.1,https://www.augustahealth.org/images/providers/solis-366.jpg,2022-01-20 15:51:53
1394,https://www.augustahealth.org/reproductive-medicine/lab-waiver.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,175904,0,0.0,3,,2,2,0,0.1,0,0,0,0,0,0,,,,,,0.072,"Fri, 07 Aug 2020 15:22:11 GMT",,,,1.1,https://www.augustahealth.org/reproductive-medicine/lab-waiver.pdf,2022-01-20 15:51:54
1395,https://www.augustahealth.org/images/providers/newhall-1124.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,63618,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.306,"Mon, 29 Jun 2020 16:12:17 GMT",,,,1.1,https://www.augustahealth.org/images/providers/newhall-1124.png,2022-01-20 15:51:53
