,Address,Content Type,Status Code,Status,Indexability,Indexability Status,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Word Count,Text Ratio,Crawl Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp
609,https://unmhealth.org/_media/_icons/mobile-icons/ribbon-mobile.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,27987,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.114,"Thu, 13 Jan 2022 23:36:19 GMT",,,,1.1,https://unmhealth.org/_media/_icons/mobile-icons/ribbon-mobile.png,2022-02-04 11:15:35
610,https://unmhealth.org/childrens-hospital/child-life/,text/html; charset=UTF-8,200,OK,Indexable,,Child Life | Children's Hospital | UNM Health System,52,463,The Child Life team at UNM Children’s offers family support and play therapy for our pediatric patients. Check out our rooftop playground and parent resources today.,165,1021,,0,Child Life,10,,0,New Mexico's Largest Child Life Program,39,What to Expect at UNM Children's,32,,,,,,,,,,42634,401,8.378,3,,4,1,0,0.2,36,24,0,16,13,0,,,,,fc78379989b1d6012b6c3dfd23fdd70d,0.11,"Thu, 11 Nov 2021 16:46:14 GMT",,,,1.1,https://unmhealth.org/childrens-hospital/child-life/,2022-02-04 11:15:35
611,https://ar.unmhealth.org/services/bariatric/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.441,,https://ar.unmhealth.org/services/bariatric/,HTTP Redirect,,1.1,https://ar.unmhealth.org/services/bariatric/index.html,2022-02-04 11:15:34
612,https://unmhealth.org/services/neurology-neurosurgery/skull-base-surgery.html,text/html; charset=UTF-8,200,OK,Indexable,,"Skull Base Surgery | Neurosciences | UNM Health System | Albuquerque, New Mexico",80,759,Get minimally invasive skull base surgery at UNM Health. We provide multidisciplinary care for a range of neurological disorders. Find out more.,144,887,,0,Skull Base Surgery,18,,0,Take the Next Step,18,What is the Skull Base?,23,,,,,,,,,,119701,1135,7.395,3,,54,16,0,3.24,101,40,0,19,16,0,,,,,e4dc24e4285e66dee307a3c20e884751,0.178,"Thu, 11 Nov 2021 16:59:16 GMT",,,,1.1,https://unmhealth.org/services/neurology-neurosurgery/skull-base-surgery.html,2022-02-04 11:15:35
613,https://hi.unmhealth.org/providers/,text/html; charset=utf-8,200,OK,Indexable,,प्रदाता को प्रदाता | प्रदाता | यूएनएम स्वास्थ्य प्रणाली,55,743,,0,0,,0,प्रदाता को प्रदाता,18,,0,आपके रोगी की देखभाल में भागीदार,31,शीर्ष रेफरल सेवा लाइनें,23,,,,,,,,,,66018,447,5.381,3,,22,10,0,2.02,43,31,0,14,13,0,,,,,129d2d6a034a34883e1fe6a1188e0155,0.534,"Fri, 18 Jun 2021 20:23:48 GMT",,,,1.1,https://hi.unmhealth.org/providers/,2022-02-04 11:15:34
614,https://ar.unmhealth.org/give/volunteer/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,16,12,0,2.43,0,0,0,0,0,0,,,,,,0.535,,https://ar.unmhealth.org/give/volunteer/,HTTP Redirect,,1.1,https://ar.unmhealth.org/give/volunteer/index.html,2022-02-04 11:15:35
615,https://iw.unmhealth.org/give/guardian-angels.html,text/html; charset=utf-8,200,OK,Indexable,,"מלאכי השרת | דרכים לתת | מערכת הבריאות של UNM | אלבוקרקי, ניו מקסיקו",68,602,זיהוי מטפל מצטיין של ה- UNM על ידי תרומה לתכנית Guardian Angels. מתנות מכבדות את הספקים שלנו ותומכות בטיפול בחולים. תן היום.,124,782,,0,המלאך השומר,11,,0,בצע את הצעד הבא,15,אודות מערכת הבריאות של UNM,26,,,,,,,,,,55224,208,3.975,3,,21,10,0,2.02,63,27,0,25,22,0,,,,,a2bb2941323ac940f4355f003e0e10fb,0.556,"Thu, 11 Nov 2021 18:29:34 GMT",,,,1.1,https://iw.unmhealth.org/give/guardian-angels.html,2022-02-04 11:15:35
616,https://unmhealth.org/services/bariatric/_images/accreditation-logo.png,image/png,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,53914,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.104,"Thu, 11 Nov 2021 16:38:45 GMT",,,,1.1,https://unmhealth.org/services/bariatric/_images/accreditation-logo.png,2022-02-04 11:15:35
617,https://unmhealth.org/patients-visitors/_files/visitor-guidelines.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,48528,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.143,"Wed, 22 Dec 2021 16:28:37 GMT",,,,1.1,https://unmhealth.org/patients-visitors/_files/visitor-guidelines.pdf,2022-02-04 11:15:35
618,https://es.unmhealth.org/locations/medical-group/leadership/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,15,8,0,1.62,0,0,0,0,0,0,,,,,,0.28,,https://es.unmhealth.org/locations/medical-group/leadership/,HTTP Redirect,,1.1,https://es.unmhealth.org/locations/medical-group/leadership/index.html,2022-02-04 11:15:35
619,https://es.unmhealth.org/give/anatomical-donation-program.html,text/html; charset=utf-8,200,OK,Indexable,,"Programa de donación de cuerpo | Maneras de donar | Sistema de salud de la UNM | Albuquerque, Nuevo México",106,1001,Regala el conocimiento a los futuros médicos. Considere la posibilidad de donar su cuerpo a la ciencia después de la muerte. Explore las opciones de donación anatómica en UNM.,175,1118,,0,Programa de donación de cuerpo,30,,0,Contáctenos,11,CÓMO HACER UNA DONACIÓN,23,,,,,,,,,,74485,1385,13.462,3,,34,8,0,1.62,75,27,0,21,19,0,,,,,7080cda4e9916177e61b55434a01131f,0.682,"Thu, 11 Nov 2021 18:29:14 GMT",,,,1.1,https://es.unmhealth.org/give/anatomical-donation-program.html,2022-02-04 11:15:35
620,https://unmhealth.org/providers/_media/_docs/mpages-reach-tip-sheet-3.8.21.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,1779569,0,0.0,3,,2,1,0,0.2,0,0,0,0,0,0,,,,,,0.363,"Tue, 22 Jun 2021 20:06:12 GMT",,,,1.1,https://unmhealth.org/providers/_media/_docs/mpages-reach-tip-sheet-3.8.21.pdf,2022-02-04 11:15:35
621,https://pt.unmhealth.org/locations/cancer-center.html,text/html; charset=utf-8,200,OK,Indexable,,"UNM Comprehensive Cancer Center | Albuquerque, Novo México",58,578,"UNM Comprehensive Cancer Center é o único centro designado pelo NCI no Novo México. Ensaios clínicos, atendimento especializado e pesquisa bem aqui em NM.",154,1027,,0,Centro Integrado do Câncer da UNM,33,,0,Localização Albuquerque,23,Localização Santa Fe,20,,,,,,,,,,95766,747,6.239,3,,9,3,0,0.61,78,35,0,26,21,0,,,,,e99154995307cdb6ffcbb9ec4a493fa2,0.463,"Tue, 23 Nov 2021 20:27:34 GMT",,,,1.1,https://pt.unmhealth.org/locations/cancer-center.html,2022-02-04 11:15:35
622,https://es.unmhealth.org/childrens-hospital/ways-to-give/fundraising-events.html,text/html; charset=utf-8,200,OK,Indexable,,Recaudación de fondos y eventos | Hospital de niños | Sistema de salud de la UNM,80,733,,0,0,,0,Eventos para recaudar fondos,28,,0,Nuestros generosos socios incluyen:,35,¿No eres un gran comprador?,27,,,,,,,,,,46679,278,6.038,3,,9,2,0,0.4,42,20,0,17,14,0,,,,,9dc2ada7c4848b31ed97af7c69e63a04,0.234,"Thu, 11 Nov 2021 16:39:15 GMT",,,,1.1,https://es.unmhealth.org/childrens-hospital/ways-to-give/fundraising-events.html,2022-02-04 11:15:36
623,https://vi.unmhealth.org/careers/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,12,12,0,2.43,0,0,0,0,0,0,,,,,,0.197,,https://vi.unmhealth.org/careers/,HTTP Redirect,,1.1,https://vi.unmhealth.org/careers/index.html,2022-02-04 11:15:36
624,https://hy.unmhealth.org/services/pain-management/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.425,,https://hy.unmhealth.org/services/pain-management/,HTTP Redirect,,1.1,https://hy.unmhealth.org/services/pain-management/index.html,2022-02-04 11:15:36
625,https://unmhealth.org/services/urology.html,text/html; charset=UTF-8,200,OK,Indexable,,"Urology | Care Services | UNM Health System | Albuquerque, New Mexico",69,651,"Get expert care for kidney, bladder and other urology problems at UNM Health. Compassionate, expert care for adults and children. Learn more.",141,888,,0,Urology,7,,0,Take the Next Step,18,Urology Conditions We Treat,27,,,,,,,,,,57610,437,7.211,3,,10,3,0,0.61,47,26,0,19,16,0,,,,,bbc885b4f37af7c2be3adf9347a91cdd,0.16,"Thu, 11 Nov 2021 17:00:43 GMT",,,,1.1,https://unmhealth.org/services/urology.html,2022-02-04 11:15:36
626,https://unmhealth.org/services/ear-nose-throat.html,text/html; charset=UTF-8,200,OK,Indexable,,"Ear, Nose & Throat | Care Services | UNM Health | Albuquerque, New Mexico",73,680,UNM’s ENT specialists diagnose and treat a variety of head and neck conditions. Learn about treatment options. Call to make an appointment.,139,880,,0,"Ear, Nose & Throat",18,,0,What is an ENT?,15,Take the Next Step,18,,,,,,,,,,53072,502,8.242,3,,11,4,0,0.81,46,25,0,22,18,0,,,,,597020cbec414d7349dbf92bcc367478,0.116,"Thu, 11 Nov 2021 16:56:57 GMT",,,,1.1,https://unmhealth.org/services/ear-nose-throat.html,2022-02-04 11:15:36
627,https://de.unmhealth.org/childrens-hospital/,text/html; charset=utf-8,200,OK,Indexable,,UNM Kinderkrankenhaus | UNM-Gesundheitssystem,45,467,Besuchen Sie das einzige Kinderkrankenhaus in New Mexico. | Top 5 % in den USA für die klinische Versorgung. | Mehr als 20 pädiatrische Spezialitäten. | Vereinbaren Sie noch heute einen Besichtigungstermin.,206,1305,,0,UNM Kinderkrankenhaus,21,,0,Heathier Futures bauen,22,Familienzentrierte Spezialpflege,32,,,,,,,,,,62969,465,7.917,3,,10,5,0,1.01,49,32,0,20,17,0,,,,,5140739d783c646c7977eff882793cf9,0.437,"Thu, 11 Nov 2021 16:39:57 GMT",,,,1.1,https://de.unmhealth.org/childrens-hospital/,2022-02-04 11:15:36
628,https://ar.unmhealth.org/providers/,text/html; charset=utf-8,200,OK,Indexable,,مزود لمزود | الموفرون | نظام الصحة UNM,38,294,,0,0,,0,مزود لمزود,10,,0,شركاء في رعاية المريض الخاص بك,30,أعلى خطوط خدمة الإحالة,22,,,,,,,,,,61752,363,4.512,3,,22,10,0,2.02,43,31,0,14,13,0,,,,,c0bc3ee239f53c24f61741d49823a1ba,0.484,"Fri, 18 Jun 2021 20:23:48 GMT",,,,1.1,https://ar.unmhealth.org/providers/,2022-02-04 11:15:36
629,https://unmhealth.org/services/vein.html,text/html; charset=UTF-8,200,OK,Indexable,,"Vein Care & Treatment | UNM Health System | Albuquerque, New Mexico",67,644,Get personalized care for vein issues at the UNM Vein Center. Spider and varicose veins | Better vascular function | State-of-the-art treatments | Call today.,158,967,,0,Vein Care & Treatment,21,,0,Advanced Vein Treatments,24,Our Location,12,,,,,,,,,,46321,376,7.968,3,,10,3,0,0.61,44,23,0,18,16,0,,,,,80cbbd8bb9dcff614137767cab8150c8,0.101,"Thu, 11 Nov 2021 16:38:39 GMT",,,,1.1,https://unmhealth.org/services/vein.html,2022-02-04 11:15:36
630,https://unmhealth.org/childrens-hospital/services/pediatric-sedation.html,text/html; charset=UTF-8,200,OK,Indexable,,Pediatric Sedation | Children's Hospital | UNM Health System,60,539,UNM’s Pediatric Sedation Clinic specializes in making children comfortable for imaging or painful procedures. Learn more about what to expect.,142,884,,0,Pediatric Sedation Clinic,25,,0,What is Sedation?,17,Tests & Procedures Requiring Sedation,37,,,,,,,,,,90222,1224,8.963,3,,77,33,0,6.68,120,56,0,16,13,0,,,,,647a4cd81cf7342783113349a801db9f,0.133,"Thu, 11 Nov 2021 16:44:00 GMT",,,,1.1,https://unmhealth.org/childrens-hospital/services/pediatric-sedation.html,2022-02-04 11:15:36
631,https://unmhealth.org/patients-visitors/_files/tjc-speakup-rights-spanish.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,306134,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.102,"Tue, 18 Jan 2022 15:51:25 GMT",,,,1.1,https://unmhealth.org/patients-visitors/_files/tjc-speakup-rights-spanish.pdf,2022-02-04 11:15:37
632,https://ja.unmhealth.org/services/orthopaedics/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.315,,https://ja.unmhealth.org/services/orthopaedics/,HTTP Redirect,,1.1,https://ja.unmhealth.org/services/orthopaedics/index.html,2022-02-04 11:15:36
633,https://hy.unmhealth.org/services/neurology-neurosurgery/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.407,,https://hy.unmhealth.org/services/neurology-neurosurgery/,HTTP Redirect,,1.1,https://hy.unmhealth.org/services/neurology-neurosurgery/index.html,2022-02-04 11:15:36
634,https://pt.unmhealth.org/services/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,42,10,0,2.02,0,0,0,0,0,0,,,,,,0.204,,https://pt.unmhealth.org/services/,HTTP Redirect,,1.1,https://pt.unmhealth.org/services/index.html,2022-02-04 11:15:37
635,https://unmhealth.org/patients-visitors/_files/hsc-notice-of-privacy-practices.pdf,application/pdf,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,216415,0,0.0,3,,2,2,0,0.4,0,0,0,0,0,0,,,,,,0.104,"Tue, 18 Jan 2022 15:51:24 GMT",,,,1.1,https://unmhealth.org/patients-visitors/_files/hsc-notice-of-privacy-practices.pdf,2022-02-04 11:15:37
636,https://hi.unmhealth.org/locations/cancer-center.html,text/html; charset=utf-8,200,OK,Indexable,,"यूएनएम व्यापक कैंसर केंद्र | अल्बुकर्क, न्यू मैक्सिको",53,723,"यूएनएम व्यापक कैंसर केंद्र न्यू मैक्सिको में एकमात्र एनसीआई-नामित केंद्र है। यहीं एनएम में क्लिनिकल परीक्षण, विशेष देखभाल और अनुसंधान।",134,1290,,0,UNM व्यापक कैंसर केंद्र,23,,0,अल्बुकर्क स्थान,15,सांता फ़े स्थान,15,,,,,,,,,,103971,720,5.75,3,,9,3,0,0.61,78,35,0,26,21,0,,,,,16efa2a2d9a96346ec0420b6a4797360,0.383,"Tue, 23 Nov 2021 20:27:34 GMT",,,,1.1,https://hi.unmhealth.org/locations/cancer-center.html,2022-02-04 11:15:36
637,https://pt.unmhealth.org/providers/,text/html; charset=utf-8,200,OK,Indexable,,Provedor para Provedor | Provedores | Sistema de Saúde UNM,58,555,,0,0,,0,Provedor para Provedor,22,,0,Parceiros no cuidado do seu paciente,36,Principais linhas de serviço de referência,42,,,,,,,,,,60382,414,5.761,3,,22,10,0,2.02,43,31,0,14,13,0,,,,,d22813c4d28a7e63f4fd0f172a93191f,0.365,"Fri, 18 Jun 2021 20:23:48 GMT",,,,1.1,https://pt.unmhealth.org/providers/,2022-02-04 11:15:37
638,https://vi.unmhealth.org/services/womens-health/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.341,,https://vi.unmhealth.org/services/womens-health/,HTTP Redirect,,1.1,https://vi.unmhealth.org/services/womens-health/index.html,2022-02-04 11:15:37
639,https://unmhealth.org/childrens-hospital/services/newborn-intensive-intermediate-care.html,text/html; charset=UTF-8,200,OK,Indexable,,Newborn Intensive & Intermediate Care | Children's Hospital | UNM Health System,79,723,Our expert staff cares for the tiniest and sickest babies in New Mexico. Learn about our Level III NICU and Level II immediate care nursery.,140,864,,0,Newborn Intensive & Intermediate Care,37,,0,Take the Next Step,18,Accommodations,14,,,,,,,,,,84060,1168,9.868,3,,77,36,0,7.29,116,57,0,19,16,0,,,,,7fe68fa3e26a338fc1b811124a1da282,0.161,"Thu, 11 Nov 2021 16:43:42 GMT",,,,1.1,https://unmhealth.org/childrens-hospital/services/newborn-intensive-intermediate-care.html,2022-02-04 11:15:37
640,https://unmhealth.org/locations/_images/srmc/text-image-srmc.jpg,image/jpeg,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,181920,0,0.0,3,,0,0,0,0.0,0,0,0,0,0,0,,,,,,0.03,"Thu, 13 Jan 2022 23:36:20 GMT",,,,1.1,https://unmhealth.org/locations/_images/srmc/text-image-srmc.jpg,2022-02-04 11:15:37
641,https://es.unmhealth.org/locations/_files/how-to-use-unmh-maps.pdf,text/html,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,166,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.128,,https://unmhealth.org/locations/_files/how-to-use-unmh-maps.pdf,HTTP Redirect,,1.1,https://es.unmhealth.org/locations/_files/how-to-use-unmh-maps.pdf,2022-02-04 11:15:37
642,https://vi.unmhealth.org/services/orthopaedics/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.47,,https://vi.unmhealth.org/services/orthopaedics/,HTTP Redirect,,1.1,https://vi.unmhealth.org/services/orthopaedics/index.html,2022-02-04 11:15:37
643,https://unmhealth.org/patients-visitors/_files/271368727_sandoval-regional-medical-center_standardcharges1.csv,text/csv,200,OK,Indexable,,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,12485883,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.175,"Wed, 22 Dec 2021 23:11:08 GMT",,,,1.1,https://unmhealth.org/patients-visitors/_files/271368727_sandoval-regional-medical-center_standardcharges1.csv,2022-02-04 11:15:37
644,https://iw.unmhealth.org/providers/,text/html; charset=utf-8,200,OK,Indexable,,ספק לספק | ספקים | מערכת הבריאות של UNM,39,369,,0,0,,0,ספק לספק,8,,0,שותפים לטיפול בחולה שלך,23,קווי שירות הפניות מובילים,25,,,,,,,,,,61289,337,4.176,3,,22,10,0,2.02,43,31,0,14,13,0,,,,,6cceaa89df73ace43b759c766962f42d,0.362,"Fri, 18 Jun 2021 20:23:48 GMT",,,,1.1,https://iw.unmhealth.org/providers/,2022-02-04 11:15:37
645,https://fr.unmhealth.org/childrens-hospital/,text/html; charset=utf-8,200,OK,Indexable,,Hôpital pour enfants UNM | Système de santé de l'UNM,52,489,Visitez le seul hôpital pour enfants dédié au Nouveau-Mexique. | Top 5% aux États-Unis pour les soins cliniques. | Plus de 20 spécialités pédiatriques. | Planifiez une visite aujourd'hui.,187,1130,,0,Hôpital pour enfants UNM,24,,0,Bâtir un avenir plus sain,25,Soins spécialisés centrés sur la famille,40,,,,,,,,,,63205,575,8.171,3,,10,5,0,1.01,49,32,0,20,17,0,,,,,bc6b6ac3f028e83d13bd9022e11f63c6,0.555,"Thu, 11 Nov 2021 16:39:57 GMT",,,,1.1,https://fr.unmhealth.org/childrens-hospital/,2022-02-04 11:15:38
646,https://vi.unmhealth.org/medical-professionals/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,12,12,0,2.43,0,0,0,0,0,0,,,,,,0.33,,https://vi.unmhealth.org/medical-professionals/,HTTP Redirect,,1.1,https://vi.unmhealth.org/medical-professionals/index.html,2022-02-04 11:15:38
647,https://fr.unmhealth.org/locations/childrens-hospital.html,text/html; charset=utf-8,200,OK,Indexable,,"Hôpital pour enfants UNM | Albuquerque, Nouveau-Mexique",55,529,"L'UNM Children's Hospital est le seul hôpital pour enfants et centre médical universitaire du Nouveau-Mexique, qui s'occupe des enfants dans tout le sud-ouest.",159,986,,0,Hôpital pour enfants UNM,24,,0,Nos bureaux,11,Rendez-nous visite,18,,,,,,,,,,108596,934,6.877,3,,13,3,0,0.61,113,62,0,21,17,0,,,,,78419f18c8c6d2e8ca47baa7c5929380,1.016,"Tue, 23 Nov 2021 20:28:14 GMT",,,,1.1,https://fr.unmhealth.org/locations/childrens-hospital.html,2022-02-04 11:15:38
648,https://iw.unmhealth.org/translations.html,text/html; charset=utf-8,200,OK,Indexable,,"תרגומים | אלבוקרקי, ניו מקסיקו",30,241,,0,0,,0,תרגומים,7,,0,שירותי שפה מתורגמנים,20,בקש מתורגמן,11,,,,,,,,,,53940,173,4.031,3,,35,9,0,1.82,60,35,0,18,16,0,,,,,251701c0c8b77ade0932fa16da838de2,0.236,"Wed, 15 Dec 2021 17:54:57 GMT",,,,1.1,https://iw.unmhealth.org/translations.html,2022-02-04 11:15:38
649,https://zh-cn.unmhealth.org/services/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,42,10,0,2.02,0,0,0,0,0,0,,,,,,0.366,,https://zh-cn.unmhealth.org/services/,HTTP Redirect,,1.1,https://zh-cn.unmhealth.org/services/index.html,2022-02-04 11:15:39
650,https://ar.unmhealth.org/community/diversity-equity-inclusion/lgbtq-collaborative.html,text/html; charset=utf-8,200,OK,Indexable,,تعاونية LGBTQ | التنوع والمساواة والشمول | نظام الصحة UNM | البوكيرك ، نيو مكسيكو,81,595,اكتشف كيف تعمل LGBT Collaborative على تحسين المساواة في الرعاية الصحية في UNM ، وهي الشركة الرائدة الوحيدة في مجال الرعاية الصحية LGBTQ + المعترف بها في نيو مكسيكو.,164,878,,0,تعاونية LGBTQ,13,,0,قائد صحة LGBTQ المعترف به,25,قابلنا,6,,,,,,,,,,56791,530,7.974,3,,10,2,0,0.4,62,28,0,27,25,0,,,,,4f60f1ef1ea0e8f1b0b5c2e77b8a473b,0.345,"Thu, 11 Nov 2021 18:51:50 GMT",,,,1.1,https://ar.unmhealth.org/community/diversity-equity-inclusion/lgbtq-collaborative.html,2022-02-04 11:15:39
651,https://de.unmhealth.org/services/neurology-neurosurgery/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,1,1,0,0.2,0,0,0,0,0,0,,,,,,0.113,,https://de.unmhealth.org/services/neurology-neurosurgery/,HTTP Redirect,,1.1,https://de.unmhealth.org/services/neurology-neurosurgery/index.html,2022-02-04 11:15:40
652,https://ru.unmhealth.org/locations/cancer-center.html,text/html; charset=utf-8,200,OK,Indexable,,"Комплексный онкологический центр UNM | Альбукерке, Нью-Мексико",62,643,"Комплексный онкологический центр UNM - единственный назначенный NCI центр в Нью-Мексико. Клинические испытания, специализированная помощь и исследования прямо здесь, в Нью-Мексико.",180,1284,,0,Комплексный онкологический центр UNM,36,,0,Альбукерке Местоположение,25,Санта-Фе Расположение,21,,,,,,,,,,100359,642,6.203,3,,9,3,0,0.61,78,35,0,26,21,0,,,,,cd3987f97d6fcc79395d0f2e80c4e3db,0.562,"Tue, 23 Nov 2021 20:27:34 GMT",,,,1.1,https://ru.unmhealth.org/locations/cancer-center.html,2022-02-04 11:15:39
653,https://es.unmhealth.org/providers/pediatrics/index.html,text/html; charset=utf-8,301,Moved Permanently,Non-Indexable,Redirected,,0,0,,0,0,,0,,0,,0,,0,,0,,,,,,,,,,0,0,0.0,3,,3,2,0,0.4,0,0,0,0,0,0,,,,,,0.645,,https://es.unmhealth.org/providers/pediatrics/,HTTP Redirect,,1.1,https://es.unmhealth.org/providers/pediatrics/index.html,2022-02-04 11:15:39
654,https://unmhealth.org/services/womens-health/maternity/postpartum.html,text/html; charset=UTF-8,200,OK,Indexable,,"Postpartum Care | Maternity Care | Women's Health | Medical Services | UNM Health System | Albuquerque, New Mexico",114,1065,Get personalized care after your baby is born. Find out what to expect during the postpartum period and how UNM Health supports new moms and babies.,148,950,,0,Postpartum Care,15,,0,Take the Next Step,18,Care for Your Newborn,21,,,,,,,,,,84821,560,5.613,3,,17,5,0,1.01,81,37,0,29,24,0,,,,,72801f54cf2da3da7fb215a0e2bfb415,0.167,"Thu, 11 Nov 2021 16:40:55 GMT",,,,1.1,https://unmhealth.org/services/womens-health/maternity/postpartum.html,2022-02-04 11:15:40
655,https://ja.unmhealth.org/locations/cancer-center.html,text/html; charset=utf-8,200,OK,Indexable,,UNM総合がんセンター| ニューメキシコ州アルバカーキ,27,495,UNM Comprehensive Cancer Centerは、ニューメキシコ州で唯一のNCI指定センターです。 ここNMでの臨床試験、専門医療、研究。,77,824,,0,UNM総合がんセンター,11,,0,アルバカーキの場所,9,サンタフェの場所,8,,,,,,,,,,96503,200,2.989,3,,9,3,0,0.61,78,35,0,26,21,0,,,,,32ecea29f41b0992f9279fe3c498548,0.5,"Tue, 23 Nov 2021 20:27:34 GMT",,,,1.1,https://ja.unmhealth.org/locations/cancer-center.html,2022-02-04 11:15:40
656,https://hi.unmhealth.org/give/guardian-angels.html,text/html; charset=utf-8,200,OK,Indexable,,"अभिभावक देवदूत | देने के तरीके | यूएनएम स्वास्थ्य प्रणाली | अल्बुकर्क, न्यू मैक्सिको",84,1118,गार्जियन एंजेल्स कार्यक्रम को दान करके एक उत्कृष्ट UNM देखभालकर्ता को पहचानें। उपहार हमारे प्रदाताओं का सम्मान करते हैं और रोगी देखभाल का समर्थन करते हैं। आज दे दो।,164,1561,,0,अभिभावक स्वर्गदूतों,19,,0,अगला कदम उठाएं,14,UNM स्वास्थ्य प्रणाली के बारे में,33,,,,,,,,,,59069,262,5.083,3,,21,10,0,2.02,63,27,0,25,22,0,,,,,105abbf73bbbfe8fd772179fa446ed0a,0.307,"Thu, 11 Nov 2021 18:29:34 GMT",,,,1.1,https://hi.unmhealth.org/give/guardian-angels.html,2022-02-04 11:15:41
