,Source,Target,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5
3437,https://osumc.com/hospital-visitation-policy/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3438,https://osumc.com/hospital-visitation-policy/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3439,https://osumc.com/resources/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3440,https://osumc.com/resources/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3441,https://osumc.com/resources/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3442,https://osumc.com/resources/volunteer-2/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3443,https://osumc.com/resources/volunteer-2/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3444,https://osumc.com/resources/volunteer-2/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3445,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3446,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3447,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3448,https://osumc.com/2020/10/15/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3449,https://osumc.com/2020/10/15/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3450,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,,,,
3452,https://osumc.com/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3453,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3454,https://osumc.com/services/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3455,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3456,https://osumc.com/resources/about-us/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3457,https://osumc.com/resources/medical-records/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3458,https://osumc.com/resources/history-2/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3459,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3460,https://osumc.com/resources/contact/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3461,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3462,https://osumc.com/privacy-policy/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3463,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3464,https://osumc.com/resources/gift-shop/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3465,https://osumc.com/make-appointment/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3466,https://osumc.com/patient-resources/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3467,https://osumc.com/hospital-visitation-policy/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3468,https://osumc.com/resources/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3469,https://osumc.com/resources/volunteer-2/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3470,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/wp-content/uploads/2020/10/intuitive-da-vinci-xi-with-operating-room-staff-1060865-lo-res-300x200.jpg,,,,
3507,https://osumc.com/,https://osumc.com/resources/contact/,,,,
3508,https://osumc.com/,https://osumc.com/resources/contact/,,,,
3509,https://osumc.com/,https://osumc.com/resources/contact/,,,,
3510,https://osumc.com/,https://osumc.com/resources/contact/,,,,
3511,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/resources/contact/,,,,
3512,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/resources/contact/,,,,
3513,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/resources/contact/,,,,
3514,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/resources/contact/,,,,
3515,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/resources/contact/,,,,
3516,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/resources/contact/,,,,
3517,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/resources/contact/,,,,
3518,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/resources/contact/,,,,
3519,https://osumc.com/services/emergency-department/,https://osumc.com/resources/contact/,,,,
3520,https://osumc.com/services/emergency-department/,https://osumc.com/resources/contact/,,,,
3521,https://osumc.com/services/emergency-department/,https://osumc.com/resources/contact/,,,,
3522,https://osumc.com/services/emergency-department/,https://osumc.com/resources/contact/,,,,
3523,https://osumc.com/services/sleep-center/,https://osumc.com/resources/contact/,,,,
3524,https://osumc.com/services/sleep-center/,https://osumc.com/resources/contact/,,,,
3525,https://osumc.com/services/sleep-center/,https://osumc.com/resources/contact/,,,,
3526,https://osumc.com/services/sleep-center/,https://osumc.com/resources/contact/,,,,
3527,https://osumc.com/services/,https://osumc.com/resources/contact/,,,,
3528,https://osumc.com/services/,https://osumc.com/resources/contact/,,,,
3529,https://osumc.com/services/,https://osumc.com/resources/contact/,,,,
3530,https://osumc.com/services/,https://osumc.com/resources/contact/,,,,
3531,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/resources/contact/,,,,
3532,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/resources/contact/,,,,
3533,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/resources/contact/,,,,
3534,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/resources/contact/,,,,
3535,https://osumc.com/services/respiratory-services/,https://osumc.com/resources/contact/,,,,
3536,https://osumc.com/services/respiratory-services/,https://osumc.com/resources/contact/,,,,
3537,https://osumc.com/services/respiratory-services/,https://osumc.com/resources/contact/,,,,
3538,https://osumc.com/services/respiratory-services/,https://osumc.com/resources/contact/,,,,
3539,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/resources/contact/,,,,
3540,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/resources/contact/,,,,
3541,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/resources/contact/,,,,
3542,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/resources/contact/,,,,
3543,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/resources/contact/,,,,
3544,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/resources/contact/,,,,
3545,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/resources/contact/,,,,
3546,https://osumc.com/resources/about-us/,https://osumc.com/resources/contact/,,,,
3547,https://osumc.com/resources/about-us/,https://osumc.com/resources/contact/,,,,
3548,https://osumc.com/resources/about-us/,https://osumc.com/resources/contact/,,,,
3549,https://osumc.com/resources/about-us/,https://osumc.com/resources/contact/,,,,
3550,https://osumc.com/news-media-relations/,https://osumc.com/resources/contact/,,,,
3551,https://osumc.com/news-media-relations/,https://osumc.com/resources/contact/,,,,
3552,https://osumc.com/news-media-relations/,https://osumc.com/resources/contact/,,,,
3553,https://osumc.com/news-media-relations/,https://osumc.com/resources/contact/,,,,
3554,https://osumc.com/resources/medical-records/,https://osumc.com/resources/contact/,,,,
3555,https://osumc.com/resources/medical-records/,https://osumc.com/resources/contact/,,,,
3556,https://osumc.com/resources/medical-records/,https://osumc.com/resources/contact/,,,,
3557,https://osumc.com/resources/medical-records/,https://osumc.com/resources/contact/,,,,
3558,https://osumc.com/resources/history-2/,https://osumc.com/resources/contact/,,,,
3559,https://osumc.com/resources/history-2/,https://osumc.com/resources/contact/,,,,
3560,https://osumc.com/resources/history-2/,https://osumc.com/resources/contact/,,,,
3561,https://osumc.com/resources/history-2/,https://osumc.com/resources/contact/,,,,
3562,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/resources/contact/,,,,
3563,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/resources/contact/,,,,
3564,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/resources/contact/,,,,
3565,https://osumc.com/resources/contact/,https://osumc.com/resources/contact/,,,,
3566,https://osumc.com/resources/contact/,https://osumc.com/resources/contact/,,,,
3567,https://osumc.com/resources/contact/,https://osumc.com/resources/contact/,,,,
3568,https://osumc.com/resources/contact/,https://osumc.com/resources/contact/,,,,
3569,https://osumc.com/resources/contact/,https://osumc.com/resources/contact/,,,,
3570,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/resources/contact/,,,,
3571,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/resources/contact/,,,,
3572,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/resources/contact/,,,,
3573,https://osumc.com/privacy-policy/,https://osumc.com/resources/contact/,,,,
3574,https://osumc.com/privacy-policy/,https://osumc.com/resources/contact/,,,,
3575,https://osumc.com/privacy-policy/,https://osumc.com/resources/contact/,,,,
3576,https://osumc.com/privacy-policy/,https://osumc.com/resources/contact/,,,,
3577,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/resources/contact/,,,,
3578,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/resources/contact/,,,,
3579,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/resources/contact/,,,,
3580,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/resources/contact/,,,,
3581,https://osumc.com/services/surgical-services/,https://osumc.com/resources/contact/,,,,
3582,https://osumc.com/services/surgical-services/,https://osumc.com/resources/contact/,,,,
3583,https://osumc.com/services/surgical-services/,https://osumc.com/resources/contact/,,,,
3584,https://osumc.com/services/surgical-services/,https://osumc.com/resources/contact/,,,,
3585,https://osumc.com/resources/gift-shop/,https://osumc.com/resources/contact/,,,,
3586,https://osumc.com/resources/gift-shop/,https://osumc.com/resources/contact/,,,,
3587,https://osumc.com/resources/gift-shop/,https://osumc.com/resources/contact/,,,,
3588,https://osumc.com/resources/gift-shop/,https://osumc.com/resources/contact/,,,,
3589,https://osumc.com/make-appointment/,https://osumc.com/resources/contact/,,,,
3590,https://osumc.com/make-appointment/,https://osumc.com/resources/contact/,,,,
3591,https://osumc.com/make-appointment/,https://osumc.com/resources/contact/,,,,
3592,https://osumc.com/make-appointment/,https://osumc.com/resources/contact/,,,,
3593,https://osumc.com/patient-resources/,https://osumc.com/resources/contact/,,,,
3594,https://osumc.com/patient-resources/,https://osumc.com/resources/contact/,,,,
3595,https://osumc.com/patient-resources/,https://osumc.com/resources/contact/,,,,
3596,https://osumc.com/patient-resources/,https://osumc.com/resources/contact/,,,,
3597,https://osumc.com/hospital-visitation-policy/,https://osumc.com/resources/contact/,,,,
3598,https://osumc.com/hospital-visitation-policy/,https://osumc.com/resources/contact/,,,,
3599,https://osumc.com/hospital-visitation-policy/,https://osumc.com/resources/contact/,,,,
3600,https://osumc.com/hospital-visitation-policy/,https://osumc.com/resources/contact/,,,,
3601,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/resources/contact/,,,,
3602,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/resources/contact/,,,,
3603,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/resources/contact/,,,,
3604,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/resources/contact/,,,,
3605,https://osumc.com/services/maternal-child-health/,https://osumc.com/resources/contact/,,,,
3606,https://osumc.com/services/maternal-child-health/,https://osumc.com/resources/contact/,,,,
3607,https://osumc.com/services/maternal-child-health/,https://osumc.com/resources/contact/,,,,
3608,https://osumc.com/services/maternal-child-health/,https://osumc.com/resources/contact/,,,,
3609,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/resources/contact/,,,,
3610,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/resources/contact/,,,,
3611,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/resources/contact/,,,,
3612,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/resources/contact/,,,,
3613,https://osumc.com/services/rehabilitation-services/,https://osumc.com/resources/contact/,,,,
3614,https://osumc.com/services/rehabilitation-services/,https://osumc.com/resources/contact/,,,,
3615,https://osumc.com/services/rehabilitation-services/,https://osumc.com/resources/contact/,,,,
3616,https://osumc.com/services/rehabilitation-services/,https://osumc.com/resources/contact/,,,,
3617,https://osumc.com/resources/,https://osumc.com/resources/contact/,,,,
3618,https://osumc.com/resources/,https://osumc.com/resources/contact/,,,,
3619,https://osumc.com/resources/,https://osumc.com/resources/contact/,,,,
3620,https://osumc.com/resources/,https://osumc.com/resources/contact/,,,,
3621,https://osumc.com/resources/,https://osumc.com/resources/contact/,,,,
3622,https://osumc.com/2020/10/16/,https://osumc.com/resources/contact/,,,,
3623,https://osumc.com/2020/10/16/,https://osumc.com/resources/contact/,,,,
3624,https://osumc.com/2020/10/16/,https://osumc.com/resources/contact/,,,,
3625,https://osumc.com/resources/volunteer-2/,https://osumc.com/resources/contact/,,,,
3626,https://osumc.com/resources/volunteer-2/,https://osumc.com/resources/contact/,,,,
3627,https://osumc.com/resources/volunteer-2/,https://osumc.com/resources/contact/,,,,
3628,https://osumc.com/resources/volunteer-2/,https://osumc.com/resources/contact/,,,,
3629,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/resources/contact/,,,,
3630,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/resources/contact/,,,,
3631,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/resources/contact/,,,,
3632,https://osumc.com/2020/10/15/,https://osumc.com/resources/contact/,,,,
3633,https://osumc.com/2020/10/15/,https://osumc.com/resources/contact/,,,,
3634,https://osumc.com/2020/10/15/,https://osumc.com/resources/contact/,,,,
3635,https://osumc.com/2020/10/22/,https://osumc.com/resources/contact/,,,,
3636,https://osumc.com/2020/10/22/,https://osumc.com/resources/contact/,,,,
3637,https://osumc.com/2020/10/22/,https://osumc.com/resources/contact/,,,,
3638,https://osumc.com/careers/,https://osumc.com/resources/contact/,,,,
3639,https://osumc.com/careers/,https://osumc.com/resources/contact/,,,,
3640,https://osumc.com/careers/,https://osumc.com/resources/contact/,,,,
3641,https://osumc.com/careers/,https://osumc.com/resources/contact/,,,,
3642,https://osumc.com/nursing-careers/,https://osumc.com/resources/contact/,,,,
3643,https://osumc.com/nursing-careers/,https://osumc.com/resources/contact/,,,,
3644,https://osumc.com/nursing-careers/,https://osumc.com/resources/contact/,,,,
3645,https://osumc.com/nursing-careers/,https://osumc.com/resources/contact/,,,,
3646,https://osumc.com/resources/contact/,https://osumc.com/resources/contact/,,,,
3647,https://osumc.com/resources/contact/,https://osumc.com/resources/contact/,,,,
3648,https://osumc.com/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3649,https://osumc.com/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3650,https://osumc.com/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3651,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3652,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3653,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3654,https://osumc.com/services/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3655,https://osumc.com/services/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3656,https://osumc.com/services/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3657,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3658,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3659,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3660,https://osumc.com/resources/about-us/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3661,https://osumc.com/resources/about-us/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3662,https://osumc.com/resources/about-us/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3663,https://osumc.com/news-media-relations/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3664,https://osumc.com/resources/medical-records/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3665,https://osumc.com/resources/medical-records/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3666,https://osumc.com/resources/medical-records/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3667,https://osumc.com/resources/history-2/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3668,https://osumc.com/resources/history-2/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3669,https://osumc.com/resources/history-2/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3670,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3671,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3672,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3673,https://osumc.com/resources/contact/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3674,https://osumc.com/resources/contact/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3675,https://osumc.com/resources/contact/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3676,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3677,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3678,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3679,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3680,https://osumc.com/privacy-policy/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3681,https://osumc.com/privacy-policy/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3682,https://osumc.com/privacy-policy/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3683,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3684,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3685,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3686,https://osumc.com/resources/gift-shop/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3687,https://osumc.com/resources/gift-shop/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3688,https://osumc.com/resources/gift-shop/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3689,https://osumc.com/make-appointment/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3690,https://osumc.com/make-appointment/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3691,https://osumc.com/make-appointment/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3692,https://osumc.com/patient-resources/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3693,https://osumc.com/patient-resources/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3694,https://osumc.com/patient-resources/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3695,https://osumc.com/hospital-visitation-policy/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3696,https://osumc.com/hospital-visitation-policy/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3697,https://osumc.com/hospital-visitation-policy/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3698,https://osumc.com/resources/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3699,https://osumc.com/resources/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3700,https://osumc.com/resources/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3701,https://osumc.com/2020/10/16/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3702,https://osumc.com/2020/10/16/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3703,https://osumc.com/resources/volunteer-2/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3704,https://osumc.com/resources/volunteer-2/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3705,https://osumc.com/resources/volunteer-2/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3706,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3707,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3708,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3709,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,,,,
3746,https://osumc.com/,https://osumc.com/privacy-policy/,,,,
3747,https://osumc.com/resources/standard-hospital-charges/,https://osumc.com/privacy-policy/,,,,
3748,https://osumc.com/services/wound-care-and-hyperbaric-center/,https://osumc.com/privacy-policy/,,,,
3749,https://osumc.com/services/emergency-department/,https://osumc.com/privacy-policy/,,,,
3750,https://osumc.com/services/sleep-center/,https://osumc.com/privacy-policy/,,,,
3751,https://osumc.com/services/,https://osumc.com/privacy-policy/,,,,
3752,https://osumc.com/services/outpatient-dialysis-unit/,https://osumc.com/privacy-policy/,,,,
3753,https://osumc.com/services/respiratory-services/,https://osumc.com/privacy-policy/,,,,
3754,https://osumc.com/services/cardiovascular-medicine/,https://osumc.com/privacy-policy/,,,,
3755,https://osumc.com/osu-medicine-uses-cardiomems-hf-system/,https://osumc.com/privacy-policy/,,,,
3756,https://osumc.com/resources/about-us/,https://osumc.com/privacy-policy/,,,,
3757,https://osumc.com/news-media-relations/,https://osumc.com/privacy-policy/,,,,
3758,https://osumc.com/resources/medical-records/,https://osumc.com/privacy-policy/,,,,
3759,https://osumc.com/resources/history-2/,https://osumc.com/privacy-policy/,,,,
3760,https://osumc.com/dr-cornwell-blending-family-and-sports-medicine-together-for-better-care/,https://osumc.com/privacy-policy/,,,,
3761,https://osumc.com/resources/contact/,https://osumc.com/privacy-policy/,,,,
3762,https://osumc.com/osu-medical-center-acquires-da-vinci-xi-surgical-system/,https://osumc.com/privacy-policy/,,,,
3763,https://osumc.com/privacy-policy/,https://osumc.com/privacy-policy/,,,,
3764,https://osumc.com/privacy-policy/,https://osumc.com/privacy-policy/,,,,
3765,https://osumc.com/privacy-policy/,https://osumc.com/privacy-policy/,,,,
3766,https://osumc.com/resources/no-surprise-billing/,https://osumc.com/privacy-policy/,,,,
3767,https://osumc.com/services/surgical-services/,https://osumc.com/privacy-policy/,,,,
3768,https://osumc.com/resources/gift-shop/,https://osumc.com/privacy-policy/,,,,
3769,https://osumc.com/make-appointment/,https://osumc.com/privacy-policy/,,,,
3770,https://osumc.com/patient-resources/,https://osumc.com/privacy-policy/,,,,
3771,https://osumc.com/hospital-visitation-policy/,https://osumc.com/privacy-policy/,,,,
3772,https://osumc.com/services/center-for-diabetes-and-nutrition-education/,https://osumc.com/privacy-policy/,,,,
3773,https://osumc.com/services/maternal-child-health/,https://osumc.com/privacy-policy/,,,,
3774,https://osumc.com/services/diagnostic-imaging/,https://osumc.com/privacy-policy/,,,,
3775,https://osumc.com/services/rehabilitation-services/,https://osumc.com/privacy-policy/,,,,
3776,https://osumc.com/resources/,https://osumc.com/privacy-policy/,,,,
3777,https://osumc.com/2020/10/16/,https://osumc.com/privacy-policy/,,,,
3778,https://osumc.com/resources/volunteer-2/,https://osumc.com/privacy-policy/,,,,
3779,https://osumc.com/what-is-covid-bam-treatment-and-should-you-seriously-consider-it/,https://osumc.com/privacy-policy/,,,,
3780,https://osumc.com/2020/10/15/,https://osumc.com/privacy-policy/,,,,
