"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.kaleidahealth.org/services/images/bgmc/weightloss/content/ill-thumbs/F_distalro-thmbnl.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13080","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.051","Wed, 16 Jan 2002 14:27:11 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/bgmc/weightloss/content/ill-thumbs/F_distalro-thmbnl.jpg","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=542&s=540","text/html","200","OK","Indexable","","Financial Assistance Program: Resumen Sobre Asistencia Financiera - Buffalo General Medical Center – Buffalo, NY","112","1023","Financial Assistance Program - Kaleida Health has a variety of initiatives in place to help individuals in the community access affordable health care. These initiatives offer the following services and programs to assist patients who are uninsured or underinsured: Medicaid, Child Health Plus, Family Health Plus, Prenatal Care Assistance Program (PCAP), State Aid and Healthy NY.","381","2357","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","57328","941","17.402","3","","13","6","0","1.500","137","96","0","31","23","0","","","","","d00e5b4870eec5882a38129f1325d7fb","0.109","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=542&s=540","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1291&s=689","text/html","200","OK","Indexable","","Emergency Department: Visitor Information - Buffalo General Medical Center – Buffalo, NY","88","792","Emergency Department - The Buffalo General Medical Center Emergency Department offers care 24 hours a day, 365 days a year","122","810","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","50455","284","11.599","3","","16","9","0","2.260","140","99","0","32","24","0","","","","","a632891993c48c7a4943775cf6a7559b","0.253","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1291&s=689","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1344&s=697","text/html","200","OK","Indexable","","Orthopedic Joint Ventures Program: Before You Check In - Buffalo General Medical Center – Buffalo, NY","101","915","Orthopedic Joint Ventures Program - The Orthopedic Joint Venture Program at Buffalo General Medical Center and Millard Fillmore Suburban Hospital was created to help patients in need of joint replacement surgery to have a positive experience from the first appointment through surgery, and from hospitalization to discharge.","324","2017","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","53021","433","12.390","3","","23","16","0","4.010","152","111","0","31","23","0","","","","","1c97df76681485f0f5401b00a9f51750","0.134","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1344&s=697","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1367&s=695","text/html","200","OK","Indexable","","Stroke Care Center at the Gates Vascular Institute: Additional Support Groups - Buffalo General Medical Center – Buffalo, NY","124","1095","Stroke Care Center at the Gates Vascular Institute - More strokes are treated at the Gates Vascular Institute than at any other single hospital in New York state.","162","993","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","52092","310","11.918","3","","29","22","0","5.510","153","112","0","35","27","0","","","","","4c4deae918800901c71fc6e64b87fa9c","0.142","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1367&s=695","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/services/display.asp?pt=A&p=1733&s=221","text/html","200","OK","Indexable","","Family Planning Center: Make an Appointment - Kaleida Health – Buffalo, NY","74","677","Family Planning Center - Kaleida Health's Family Planning Center provides birth control services and medical and counseling in the areas of sexually transmitted diseases.","170","1055","","0","Services","8","","0","Services","8","Locations","9","","","","","","","","","","51367","130","9.272","3","","9","2","0","0.500","135","94","0","31","23","0","","","","","21d59f1af98089594c7267eadb0098fa","0.272","","","","","1.1","https://www.kaleidahealth.org/services/display.asp?pt=A&p=1733&s=221","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1307&s=691","text/html","200","OK","Indexable","","Hernia Center: Types of Hernias - Buffalo General Medical Center – Buffalo, NY","78","698","Hernia Center - The Comprehensive Hernia Center specializes in the evaluation and treatment of patients suffering from all types of hernias.","140","866","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","52965","579","14.684","3","","11","4","0","1.000","135","94","0","31","23","0","","","","","12c646b5355e18e70f3f4c251a518791","0.117","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1307&s=691","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1372&s=695","text/html","200","OK","Indexable","","Stroke Care Center at the Gates Vascular Institute: General Medication Guidelines - Buffalo General Medical Center – Buffalo, NY","128","1133","Stroke Care Center at the Gates Vascular Institute - More strokes are treated at the Gates Vascular Institute than at any other single hospital in New York state.","162","993","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","52186","399","12.529","3","","29","22","0","5.510","154","113","0","31","23","0","","","","","10b3d8e25537d2324e6461c077fe9c20","0.136","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1372&s=695","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1364&s=695","text/html","200","OK","Indexable","","Stroke Care Center at the Gates Vascular Institute: Healthy Eating After a Stroke - Buffalo General Medical Center – Buffalo, NY","128","1115","Stroke Care Center at the Gates Vascular Institute - More strokes are treated at the Gates Vascular Institute than at any other single hospital in New York state.","162","993","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","57593","1171","19.009","3","","29","22","0","5.510","153","112","0","31","23","0","","","","","648496c2b13ff2573825bd39e5a11c9b","0.338","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1364&s=695","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/bgmc/Services/display.asp?pt=G&p=1370&s=695","text/html","200","OK","Indexable","","Stroke Care Center at the Gates Vascular Institute: Clinical Trials In Stroke - Buffalo General Medical Center – Buffalo, NY","124","1065","Stroke Care Center at the Gates Vascular Institute - More strokes are treated at the Gates Vascular Institute than at any other single hospital in New York state.","162","993","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","54713","787","16.368","3","","29","22","0","5.510","153","112","0","33","25","0","","","","","94f11f4142a081a96ea76b5f2c93f591","0.542","","","","","1.1","https://www.kaleidahealth.org/bgmc/Services/display.asp?pt=G&p=1370&s=695","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1312&s=692","text/html","200","OK","Indexable","","Center for Minimally Invasive Surgery: What are the benefits of minimally surgery? - Buffalo General Medical Center – Buffalo, NY","129","1136","Center for Minimally Invasive Surgery - At the Center for Minimally Invasive Surgery, smaller incisions are used, which reduces scars and provides for faster recovery.

GERD, Reflux, Acid Reflux, Heartburn, Indigestion, Acid indigestion, Acid regurgitation, Nighttime GERD, Barrett’s, Barrett’s esophagus, Esophagitis, Esophageal cancer, Esophageal stricture, Antacids, Proton pump inhibitors, Omeprazole, PPIs, Hiatal hernia repair, Laparoscopic hiatal hernia repair, Fundoplication, Nissen fundoplication, Laparoscopic nissen fundoplication, LINX, Endoscopic therapies, Stretta procedure","591","3642","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","49227","172","10.444","3","","16","9","0","2.260","140","99","0","31","23","0","","","","","b644eb8de1c6669f0bc841a493cf8a51","0.747","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1312&s=692","2022-02-04 10:36:00"
"https://www.kaleidahealth.org/services/images/BGMC/familyplanning/girl-phone.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","36635","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.234","Thu, 21 Nov 2019 12:53:33 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/BGMC/familyplanning/girl-phone.jpg","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=598&s=166","text/html","200","OK","Indexable","","Rehabilitation Medicine - Acute Medical Rehabilitation: Our Team - Buffalo General Medical Center – Buffalo, NY","111","987","Rehabilitation Medicine - Acute Medical Rehabilitation - The Acute Medical Rehabilitation Program specializes in helping individuals regain a maximum level of mobility and independence.","185","1146","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","49346","241","11.320","3","","18","11","0","2.760","142","101","0","31","23","0","","","","","1abab2c7cd62f5052148b3478bde825","0.156","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=598&s=166","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/services/images/BGMC/hernia/docs/AlanPosnerMD_1774.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","8575","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.229","Thu, 21 Feb 2013 17:35:50 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/BGMC/hernia/docs/AlanPosnerMD_1774.jpg","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1675&s=765","text/html","200","OK","Indexable","","Private Pay and Global Patient Services: Amenities - Buffalo General Medical Center – Buffalo, NY","97","861","Private Pay and Global Patient Services - Patients can choose to pay for their health care themselves, rather than utilizing health insurance. This is called self-pay or private pay.  Patients who pay privately for their procedure/service or who may not have insurance, will need to obtain a self-pay quote for the facility costs at Kaleida Health.","348","2099","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","49815","168","10.326","3","","21","14","0","3.510","148","106","0","32","23","0","","","","","b5e638924e6785f1548e9c37030ca130","0.332","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1675&s=765","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1341&s=697","text/html","200","OK","Indexable","","Orthopedic Joint Ventures Program: Selecting a Coach - Buffalo General Medical Center – Buffalo, NY","99","895","Orthopedic Joint Ventures Program - The Orthopedic Joint Venture Program at Buffalo General Medical Center and Millard Fillmore Suburban Hospital was created to help patients in need of joint replacement surgery to have a positive experience from the first appointment through surgery, and from hospitalization to discharge.","324","2017","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","51376","327","11.659","3","","23","16","0","4.010","150","109","0","31","23","0","","","","","536cf44401bfab9f25eb6d09568c5379","0.129","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1341&s=697","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/services/images/bgmc/ed/img_emergency_entrance.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","13513","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.049","Tue, 08 Nov 2011 16:23:14 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/bgmc/ed/img_emergency_entrance.jpg","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/Services/Images/anesthesia.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20881","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.252","Thu, 17 Nov 2005 19:46:34 GMT","","","","1.1","https://www.kaleidahealth.org/Services/Images/anesthesia.jpg","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/images/clear.gif","text/html; charset=utf-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","4906","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.051","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/images/clear.gif","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/services/images/MRI/mri2.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","69621","0","0.000","3","","1","1","0","0.250","0","0","0","0","0","0","","","","","","0.052","Thu, 21 Sep 2006 16:54:54 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/MRI/mri2.jpg","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1308&s=691","text/html","200","OK","Indexable","","Hernia Center: Frequently Asked Questions - Buffalo General Medical Center – Buffalo, NY","88","797","Hernia Center - The Comprehensive Hernia Center specializes in the evaluation and treatment of patients suffering from all types of hernias.","140","866","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","50176","475","13.704","3","","11","4","0","1.000","135","94","0","31","23","0","","","","","eac2d3d3f556ca8d4f928870be680946","0.123","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1308&s=691","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/services/images/bgmc/weightloss/popup/B_biliopan.html","text/html","200","OK","Indexable","","Illustration","12","90","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","323","0","0.000","3","","2","2","0","0.500","0","0","0","0","0","0","","","","","f4d2d083c7081e12c35f208bc59bb8e","0.164","Wed, 13 Mar 2013 13:48:07 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/bgmc/weightloss/popup/B_biliopan.html","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/services/images/charitycare/charity-03.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","19858","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.212","Tue, 19 Feb 2013 20:20:28 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/charitycare/charity-03.jpg","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?s=428","text/html","200","OK","Indexable","","Rehabilitation Services: - Buffalo General Medical Center – Buffalo, NY","71","621","Rehabilitation Services - Millard Fillmore Suburban Hospital provides physical, occupational, and speech therapies to inpatients.  Outpatient swallowing evaluations are also done on site.","187","1144","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","48966","211","11.665","3","","8","2","0","0.500","132","92","0","31","23","0","","","","","ab3bb0101b30e33977d900b54516f39e","0.251","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?s=428","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1314&s=692","text/html","200","OK","Indexable","","Center for Minimally Invasive Surgery: Meet the Physician Team - Buffalo General Medical Center – Buffalo, NY","109","977","Center for Minimally Invasive Surgery - At the Center for Minimally Invasive Surgery, smaller incisions are used, which reduces scars and provides for faster recovery.

GERD, Reflux, Acid Reflux, Heartburn, Indigestion, Acid indigestion, Acid regurgitation, Nighttime GERD, Barrett’s, Barrett’s esophagus, Esophagitis, Esophageal cancer, Esophageal stricture, Antacids, Proton pump inhibitors, Omeprazole, PPIs, Hiatal hernia repair, Laparoscopic hiatal hernia repair, Fundoplication, Nissen fundoplication, Laparoscopic nissen fundoplication, LINX, Endoscopic therapies, Stretta procedure","591","3642","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","50231","145","9.911","3","","16","9","0","2.260","140","99","0","31","23","0","","","","","5657fc3b99dbe1957706af6f8fe74341","0.112","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1314&s=692","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=597&s=166","text/html","200","OK","Indexable","","Rehabilitation Medicine - Acute Medical Rehabilitation: To Be a Patient - Buffalo General Medical Center – Buffalo, NY","118","1033","Rehabilitation Medicine - Acute Medical Rehabilitation - The Acute Medical Rehabilitation Program specializes in helping individuals regain a maximum level of mobility and independence.","185","1146","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","49618","272","11.675","3","","18","11","0","2.760","142","101","0","31","23","0","","","","","ea6eebd3b82057d3fbe0818fbf58c2b2","0.269","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=597&s=166","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/services/images/BGMC/physicians/MarkFalvoMD_2345.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","9119","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Tue, 07 Jul 2015 14:49:20 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/BGMC/physicians/MarkFalvoMD_2345.jpg","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/services/images/bgmc/weightloss/content/ill-thumbs/C_incisio1-thmbnl.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","11469","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.197","Wed, 16 Jan 2002 14:27:11 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/bgmc/weightloss/content/ill-thumbs/C_incisio1-thmbnl.jpg","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=580&s=166","text/html","200","OK","Indexable","","Rehabilitation Medicine - Acute Medical Rehabilitation: Bioness - Buffalo General Medical Center – Buffalo, NY","110","969","Rehabilitation Medicine - Acute Medical Rehabilitation - The Acute Medical Rehabilitation Program specializes in helping individuals regain a maximum level of mobility and independence.","185","1146","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","52776","741","16.601","3","","18","11","0","2.760","142","101","0","32","24","0","","","","","4bcfa0088c7a6e61574bcf883ca7cdc6","0.154","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=580&s=166","2022-02-04 10:36:01"
"https://www.kaleidahealth.org/bgmc/Services/display.asp?pt=G&p=1367&s=695","text/html","200","OK","Indexable","","Stroke Care Center at the Gates Vascular Institute: Additional Support Groups - Buffalo General Medical Center – Buffalo, NY","124","1095","Stroke Care Center at the Gates Vascular Institute - More strokes are treated at the Gates Vascular Institute than at any other single hospital in New York state.","162","993","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","52092","310","11.918","3","","29","22","0","5.510","153","112","0","35","27","0","","","","","4c4deae918800901c71fc6e64b87fa9c","0.146","","","","","1.1","https://www.kaleidahealth.org/bgmc/Services/display.asp?pt=G&p=1367&s=695","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/services/images/BGMC/familyplanning/GlassesBuildingGirls700x173.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","136509","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Mon, 01 Feb 2021 14:04:45 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/BGMC/familyplanning/GlassesBuildingGirls700x173.jpg","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1370&s=695","text/html","200","OK","Indexable","","Stroke Care Center at the Gates Vascular Institute: Clinical Trials In Stroke - Buffalo General Medical Center – Buffalo, NY","124","1065","Stroke Care Center at the Gates Vascular Institute - More strokes are treated at the Gates Vascular Institute than at any other single hospital in New York state.","162","993","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","54713","787","16.368","3","","29","22","0","5.510","153","112","0","33","25","0","","","","","94f11f4142a081a96ea76b5f2c93f591","0.136","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1370&s=695","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1681&s=765","text/html","200","OK","Indexable","","Private Pay and Global Patient Services: Retail Pharmacies - Buffalo General Medical Center – Buffalo, NY","105","935","Private Pay and Global Patient Services - Patients can choose to pay for their health care themselves, rather than utilizing health insurance. This is called self-pay or private pay.  Patients who pay privately for their procedure/service or who may not have insurance, will need to obtain a self-pay quote for the facility costs at Kaleida Health.","348","2099","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","55184","218","9.934","3","","21","14","0","3.510","147","106","0","32","24","0","","","","","c944497fd4a6f3f175549ebf55502f84","0.102","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1681&s=765","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=F&p=1864&s=765","text/html","200","OK","Indexable","","Private Pay and Global Patient Services: Patient Price Information - Buffalo General Medical Center – Buffalo, NY","113","990","Private Pay and Global Patient Services - Patients can choose to pay for their health care themselves, rather than utilizing health insurance. This is called self-pay or private pay.  Patients who pay privately for their procedure/service or who may not have insurance, will need to obtain a self-pay quote for the facility costs at Kaleida Health.","348","2099","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","48886","125","9.919","3","","21","14","0","3.510","145","104","0","31","23","0","","","","","cc3df11b203fde3c6ca0cf0aa6c9a12c","0.105","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=F&p=1864&s=765","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1309&s=691","text/html","200","OK","Indexable","","Hernia Center: Our Physicians - Buffalo General Medical Center – Buffalo, NY","76","683","Hernia Center - The Comprehensive Hernia Center specializes in the evaluation and treatment of patients suffering from all types of hernias.","140","866","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","50885","196","10.506","3","","11","4","0","1.000","135","94","0","31","23","0","","","","","20c5da2c95777e63e7142138bf9b393f","0.102","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1309&s=691","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/services/images/bgmc/ed/ed-pod-teal2.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","5617","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.047","Mon, 03 Nov 2014 13:16:00 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/bgmc/ed/ed-pod-teal2.png","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1676&s=765","text/html","200","OK","Indexable","","Private Pay and Global Patient Services: Transportation - Buffalo General Medical Center – Buffalo, NY","102","903","Private Pay and Global Patient Services - Patients can choose to pay for their health care themselves, rather than utilizing health insurance. This is called self-pay or private pay.  Patients who pay privately for their procedure/service or who may not have insurance, will need to obtain a self-pay quote for the facility costs at Kaleida Health.","348","2099","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","50696","178","10.364","3","","21","14","0","3.510","145","104","0","40","31","0","","","","","c3e2dfb32299a2609cbbca7a6121f31b","0.251","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1676&s=765","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/services/images/CMSPhoto_revdrumsUntitled-1_20181108135510.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","207840","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.052","Thu, 08 Nov 2018 18:55:16 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/CMSPhoto_revdrumsUntitled-1_20181108135510.jpg","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/Services/Images/cardiacnoninvasive.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","25430","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.227","Wed, 21 Sep 2005 15:50:06 GMT","","","","1.1","https://www.kaleidahealth.org/Services/Images/cardiacnoninvasive.jpg","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/services/images/ortho/ortho-02.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","19902","0","0.000","3","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.234","Fri, 08 Mar 2013 15:02:41 GMT","","","","1.1","https://www.kaleidahealth.org/services/images/ortho/ortho-02.jpg","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/bgmc/Services/display.asp?pt=G&p=1372&s=695","text/html","200","OK","Indexable","","Stroke Care Center at the Gates Vascular Institute: General Medication Guidelines - Buffalo General Medical Center – Buffalo, NY","128","1133","Stroke Care Center at the Gates Vascular Institute - More strokes are treated at the Gates Vascular Institute than at any other single hospital in New York state.","162","993","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","52186","399","12.529","3","","29","22","0","5.510","154","113","0","31","23","0","","","","","10b3d8e25537d2324e6461c077fe9c20","0.608","","","","","1.1","https://www.kaleidahealth.org/bgmc/Services/display.asp?pt=G&p=1372&s=695","2022-02-04 10:36:02"
"https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1342&s=697","text/html","200","OK","Indexable","","Orthopedic Joint Ventures Program: Pre-Operative Exercises - Buffalo General Medical Center – Buffalo, NY","105","948","Orthopedic Joint Ventures Program - The Orthopedic Joint Venture Program at Buffalo General Medical Center and Millard Fillmore Suburban Hospital was created to help patients in need of joint replacement surgery to have a positive experience from the first appointment through surgery, and from hospitalization to discharge.","324","2017","","0","Buffalo General Medical Center/Gates Vascular Institute","55","","0","Services","8","Locations","9","","","","","","","","","","51646","354","11.744","3","","23","16","0","4.010","150","109","0","31","23","0","","","","","ee70b65de08a67d8af8da96c862871ef","0.315","","","","","1.1","https://www.kaleidahealth.org/bgmc/services/display.asp?pt=G&p=1342&s=697","2022-02-04 10:36:02"
